Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,0,0,0,0
2020-12-03,0,0,0,0
2020-12-04,0,0,0,0
2020-12-05,0,0,0,0
2020-12-06,0,0,0,0
2020-12-07,0,0,0,0
2020-12-08,0,0,0,0
2020-12-09,0,0,0,0
2020-12-10,0,0,0,0
2020-12-11,0,0,0,0
2020-12-12,0,0,0,0
2020-12-13,0,0,0,0
2020-12-14,0,0,0,0
2020-12-15,0,0,0,0
2020-12-16,0,0,0,0
2020-12-17,0,0,0,0
2020-12-18,0,0,0,0
2020-12-19,0,0,0,0
2020-12-20,0,0,0,0
2020-12-21,0,0,0,0
2020-12-22,0,0,0,0
2020-12-23,0,0,0,0
2020-12-24,0,0,0,0
2020-12-25,0,0,0,0
2020-12-26,0,0,0,0
2020-12-27,0,0,0,0
2020-12-28,0,0,0,0
2020-12-29,0,0,0,0
2020-12-30,0,0,0,0
2020-12-31,0,0,0,0
2021-01-01,0,0,0,0
2021-01-02,0,0,0,0
2021-01-03,0,0,0,0
2021-01-04,0,0,0,0
2021-01-05,0,0,0,0
2021-01-06,0,0,0,0
2021-01-07,0,0,0,0
2021-01-08,0,0,0,0
2021-01-09,0,0,0,0
2021-01-10,0,0,0,0
2021-01-11,0,0,0,0
2021-01-12,0,0,0,0
2021-01-13,0,0,0,0
2021-01-14,0,0,0,0
2021-01-15,0,0,0,0
2021-01-16,0,0,0,0
2021-01-17,0,0,0,0
2021-01-18,0,0,0,0
2021-01-19,0,0,0,0
2021-01-20,0,0,0,0
2021-01-21,0,0,0,0
2021-01-22,0,0,0,0
2021-01-23,0,0,0,0
2021-01-24,0,0,0,0
2021-01-25,0,0,0,0
2021-01-26,0,0,0,0
2021-01-27,0,0,0,0
2021-01-28,0,0,0,0
2021-01-29,0,0,0,0
2021-01-30,0,0,0,0
2021-01-31,0,0,0,0
2021-02-01,0,0,0,0
2021-02-02,0,0,0,0
2021-02-03,0,0,0,0
2021-02-04,0,0,0,0
2021-02-05,0,0,0,0
2021-02-06,0,0,0,0
2021-02-07,0,0,0,0
2021-02-08,0,0,0,0
2021-02-09,0,0,0,0
2021-02-10,0,0,0,0
2021-02-11,0,0,0,0
2021-02-12,0,0,0,0
2021-02-13,0,0,0,0
2021-02-14,0,0,0,0
2021-02-15,0,0,0,0
2021-02-16,0,0,0,0
2021-02-17,0,0,0,0
2021-02-18,0,0,0,0
2021-02-19,0,0,0,0
2021-02-20,0,0,0,0
2021-02-21,0,0,0,0
2021-02-22,0,0,0,0
2021-02-23,0,0,0,0
2021-02-24,0,0,0,0
2021-02-25,0,0,0,0
2021-02-26,0,0,0,0
2021-02-27,0,0,0,0
2021-02-28,0,0,0,0
2021-03-01,0,0,0,0
2021-03-02,0,0,0,0
2021-03-03,0,0,0,0
2021-03-04,0,0,0,0
2021-03-05,0,0,0,0
2021-03-06,0,0,0,0
2021-03-07,0,0,0,0
2021-03-08,0,0,0,0
2021-03-09,0,0,0,0
2021-03-10,0,0,0,0
2021-03-11,0,0,0,0
2021-03-12,0,0,0,0
2021-03-13,0,0,0,0
2021-03-14,0,0,0,0
2021-03-15,0,0,0,0
2021-03-16,0,0,0,0
2021-03-17,0,0,0,0
2021-03-18,0,0,0,0
2021-03-19,0,0,0,0
2021-03-20,0,0,0,0
2021-03-21,0,0,0,0
2021-03-22,0,0,0,0
2021-03-23,0,0,0,0
2021-03-24,0,0,0,0
2021-03-25,0,0,0,0
2021-03-26,0,0,0,0
2021-03-27,0,0,0,0
2021-03-28,0,0,0,0
2021-03-29,0,0,0,0
2021-03-30,0,0,0,0
2021-03-31,0,0,0,0
2021-04-01,0,0,0,0
2021-04-02,0,0,0,0
2021-04-03,0,0,0,0
2021-04-04,0,0,0,0
2021-04-05,0,0,0,0
2021-04-06,0,0,0,0
2021-04-07,0,0,0,0
2021-04-08,0,0,0,0
2021-04-09,0,0,0,0
2021-04-10,0,0,0,0
2021-04-11,0,0,0,0
2021-04-12,0,0,0,0
2021-04-13,0,0,0,0
2021-04-14,0,0,0,0
2021-04-15,0,0,0,0
2021-04-16,0,0,0,0
2021-04-17,0,0,0,0
2021-04-18,0,0,0,0
2021-04-19,0,0,0,0
2021-04-20,0,0,0,0
2021-04-21,0,0,0,0
2021-04-22,0,0,0,0
2021-04-23,0,0,0,0
2021-04-24,0,0,0,0
2021-04-25,0,0,0,0
2021-04-26,0,0,0,0
2021-04-27,0,0,0,0
2021-04-28,0,0,0,0
2021-04-29,0,0,0,0
2021-04-30,0,0,0,0
2021-05-01,0,0,0,0
2021-05-02,0,0,0,0
2021-05-03,0,0,0,0
2021-05-04,0,0,0,0
2021-05-05,0,0,0,0
2021-05-06,0,0,0,0
2021-05-07,0,0,0,0
2021-05-08,0,0,0,0
2021-05-09,0,0,0,0
2021-05-10,0,0,0,0
2021-05-11,0,0,0,0
2021-05-12,0,0,0,0
2021-05-13,0,0,0,0
2021-05-14,0,0,0,0
2021-05-15,0,0,0,0
2021-05-16,0,0,0,0
2021-05-17,0,0,0,0
2021-05-18,0,0,0,0
2021-05-19,0,0,0,0
2021-05-20,0,0,0,0
2021-05-21,0,0,0,0
2021-05-22,0,0,0,0
2021-05-23,0,0,0,0
2021-05-24,0,0,0,0
2021-05-25,0,0,0,0
2021-05-26,0,0,0,0
2021-05-27,0,0,0,0
2021-05-28,0,0,0,0
2021-05-29,0,0,0,0
2021-05-30,0,0,0,0
2021-05-31,0,0,0,0
2021-06-01,0,0,0,0
2021-06-02,0,0,0,0
2021-06-03,0,0,0,0
2021-06-04,0,0,0,0
2021-06-05,0,0,0,0
2021-06-06,0,0,0,0
2021-06-07,0,0,0,0
2021-06-08,0,0,0,0
2021-06-09,0,0,0,0
2021-06-10,0,0,0,0
2021-06-11,0,0,0,0
2021-06-12,0,0,0,0
2021-06-13,0,0,0,0
2021-06-14,0,0,0,0
2021-06-15,0,0,0,0
2021-06-16,0,0,0,0
2021-06-17,0,0,0,0
2021-06-18,0,0,0,0
2021-06-19,0,0,0,0
2021-06-20,0,0,0,0
2021-06-21,0,0,0,0
2021-06-22,0,0,0,0
2021-06-23,0,0,0,0
2021-06-24,0,0,0,0
2021-06-25,0,0,0,0
2021-06-26,0,0,0,0
2021-06-27,0,0,0,0
2021-06-28,0,0,0,0
2021-06-29,0,0,0,0
2021-06-30,0,0,0,0
2021-07-01,0,0,0,0
2021-07-02,0,0,0,0
2021-07-03,0,0,0,0
2021-07-04,0,0,0,0
2021-07-05,0,0,0,0
2021-07-06,0,0,0,0
2021-07-07,0,0,0,0
2021-07-08,0,0,0,0
2021-07-09,0,0,0,0
2021-07-10,0,0,0,0
2021-07-11,0,0,0,0
2021-07-12,0,0,0,0
2021-07-13,0,0,0,0
2021-07-14,0,0,0,0
2021-07-15,0,0,0,0
2021-07-16,0,0,0,0
2021-07-17,0,0,0,0
2021-07-18,0,0,0,0
2021-07-19,0,0,0,0
2021-07-20,0,0,0,0
2021-07-21,0,0,0,0
2021-07-22,0,0,0,0
2021-07-23,0,0,0,0
2021-07-24,0,0,0,0
2021-07-25,0,0,0,0
2021-07-26,0,0,0,0
2021-07-27,0,0,0,0
2021-07-28,0,0,0,0
2021-07-29,0,0,0,0
2021-07-30,0,0,0,0
2021-07-31,0,0,0,0
2021-08-01,0,0,0,0
2021-08-02,0,0,0,0
2021-08-03,0,0,0,0
2021-08-04,0,0,0,0
2021-08-05,0,0,0,0
2021-08-06,0,0,0,0
2021-08-07,0,0,0,0
2021-08-08,0,0,0,0
2021-08-09,0,0,0,0
2021-08-10,0,0,0,0
2021-08-11,0,0,0,0
2021-08-12,0,0,0,0
2021-08-13,0,0,0,0
2021-08-14,0,0,0,0
2021-08-15,0,0,0,0
2021-08-16,0,0,0,0
2021-08-17,0,0,0,0
2021-08-18,0,0,0,0
2021-08-19,0,0,0,0
2021-08-20,0,0,0,0
2021-08-21,0,0,0,0
2021-08-22,0,0,0,0
2021-08-23,0,0,0,0
2021-08-24,0,0,0,0
2021-08-25,0,0,0,0
2021-08-26,0,0,0,0
2021-08-27,0,0,0,0
2021-08-28,0,0,0,0
2021-08-29,0,0,0,0
2021-08-30,0,0,0,0
2021-08-31,0,0,0,0
2021-09-01,0,0,0,0
2021-09-02,0,0,0,0
2021-09-03,0,0,0,0
2021-09-04,0,0,0,0
2021-09-05,0,0,0,0
2021-09-06,76,104,28,0
2021-09-07,87,95,8,0
2021-09-08,68,84,16,0
2021-09-09,65,82,17,0
2021-09-10,53,73,20,0
2021-09-11,71,87,16,0
2021-09-12,53,78,25,0
2021-09-13,59,69,10,0
2021-09-14,74,90,16,0
2021-09-15,48,56,8,0
2021-09-16,51,79,28,0
2021-09-17,71,91,20,0
2021-09-18,56,69,13,0
2021-09-19,62,77,15,0
2021-09-20,51,62,11,0
2021-09-21,35,51,16,0
2021-09-22,46,64,18,0
2021-09-23,35,43,8,0
2021-09-24,44,54,10,0
2021-09-25,45,59,14,0
2021-09-26,54,62,8,0
2021-09-27,51,62,11,0
2021-09-28,40,46,6,0
2021-09-29,23,27,4,0
2021-09-30,42,53,11,0
2021-10-01,28,34,6,0
2021-10-02,40,51,11,0
2021-10-03,45,54,9,0
2021-10-04,30,32,2,0
2021-10-05,32,33,1,0
2021-10-06,32,43,11,0
2021-10-07,26,35,9,0
2021-10-08,50,61,11,0
2021-10-09,42,52,10,0
2021-10-10,41,48,7,0
2021-10-11,19,26,7,0
2021-10-12,39,44,5,0
2021-10-13,30,35,5,0
2021-10-14,28,36,8,0
2021-10-15,35,43,8,0
2021-10-16,37,45,8,0
2021-10-17,38,42,4,0
2021-10-18,25,33,8,0
2021-10-19,23,31,8,0
2021-10-20,34,38,4,0
2021-10-21,39,42,3,0
2021-10-22,33,39,6,0
2021-10-23,40,47,7,0
2021-10-24,32,43,11,0
2021-10-25,36,76,40,0
2021-10-26,30,92,62,0
2021-10-27,38,85,47,0
2021-10-28,41,70,29,0
2021-10-29,44,66,22,0
2021-10-30,29,50,21,0
2021-10-31,40,60,20,0
2021-11-01,45,67,22,0
2021-11-02,34,55,21,0
2021-11-03,28,34,6,0
2021-11-04,33,40,7,0
2021-11-05,50,59,9,0
2021-11-06,51,66,15,0
2021-11-07,46,65,19,0
2021-11-08,35,53,18,0
2021-11-09,32,51,19,0
2021-11-10,41,52,11,0
2021-11-11,30,49,19,0
2021-11-12,45,63,18,0
2021-11-13,58,72,14,0
2021-11-14,55,94,39,0
2021-11-15,39,62,23,0
2021-11-16,33,56,23,0
2021-11-17,33,58,25,0
2021-11-18,39,59,20,0
2021-11-19,42,56,14,0
2021-11-20,51,64,13,0
2021-11-21,42,65,23,0
2021-11-22,26,44,18,0
2021-11-23,35,49,14,0
2021-11-24,35,48,13,0
2021-11-25,32,48,16,0
2021-11-26,28,37,9,0
2021-11-27,31,46,15,0
2021-11-28,24,37,13,0
2021-11-29,32,46,14,0
2021-11-30,37,77,40,0
2021-12-01,31,59,28,0
2021-12-02,40,60,20,0
2021-12-03,37,52,15,0
2021-12-04,28,58,30,0
2021-12-05,41,56,15,0
2021-12-06,25,43,18,0
2021-12-07,28,39,11,0
2021-12-08,29,44,15,0
2021-12-09,37,49,12,0
2021-12-10,38,52,14,0
2021-12-11,44,54,10,0
2021-12-12,38,43,5,0
2021-12-13,25,38,13,0
2021-12-14,17,29,12,0
2021-12-15,29,32,3,0
2021-12-16,26,32,6,0
2021-12-17,29,35,6,0
2021-12-18,43,55,12,0
2021-12-19,43,50,7,0
2021-12-20,53,65,12,0
2021-12-21,33,46,13,0
2021-12-22,35,43,8,0
2021-12-23,32,41,9,0
2021-12-24,38,47,9,0
2021-12-25,31,44,13,0
2021-12-26,39,47,8,0
2021-12-27,32,43,11,0
2021-12-28,40,45,5,0
2021-12-29,34,47,13,0
2021-12-30,36,43,7,0
2021-12-31,47,54,7,0
2022-01-01,32,44,12,0
2022-01-02,35,43,8,0
2022-01-03,27,32,5,0
2022-01-04,31,40,9,0
2022-01-05,20,25,5,0
2022-01-06,31,39,8,0
2022-01-07,30,41,11,0
2022-01-08,34,40,6,0
2022-01-09,29,33,4,0
2022-01-10,29,32,3,0
2022-01-11,28,33,5,0
2022-01-12,43,48,5,0
2022-01-13,26,34,8,0
2022-01-14,33,44,11,0
2022-01-15,17,26,9,0
2022-01-16,32,39,7,0
2022-01-17,24,30,6,0
2022-01-18,36,41,5,0
2022-01-19,41,51,10,0
2022-01-20,32,40,8,0
2022-01-21,32,40,8,0
2022-01-22,39,51,12,0
2022-01-23,45,54,9,0
2022-01-24,48,62,14,0
2022-01-25,20,32,12,0
2022-01-26,44,55,11,0
2022-01-27,34,41,7,0
2022-01-28,51,64,13,0
2022-01-29,47,54,7,0
2022-01-30,56,66,10,0
2022-01-31,33,40,7,0
2022-02-01,36,41,5,0
2022-02-02,34,39,5,0
2022-02-03,44,48,4,0
2022-02-04,37,42,5,0
2022-02-05,57,65,8,0
2022-02-06,48,57,9,0
2022-02-07,40,42,2,0
2022-02-08,52,57,5,0
2022-02-09,47,50,3,0
2022-02-10,53,62,9,0
2022-02-11,35,42,7,0
2022-02-12,49,56,7,0
2022-02-13,45,58,13,0
2022-02-14,44,53,9,0
2022-02-15,54,63,9,0
2022-02-16,36,40,4,0
2022-02-17,46,54,8,0
2022-02-18,52,55,3,0
2022-02-19,66,77,11,0
2022-02-20,34,47,13,0
2022-02-21,43,49,6,0
2022-02-22,46,52,6,0
2022-02-23,53,61,8,0
2022-02-24,31,35,4,0
2022-02-25,52,55,3,0
2022-02-26,52,55,3,0
2022-02-27,44,49,5,0
2022-02-28,31,33,2,0
2022-03-01,41,49,8,0
2022-03-02,33,41,8,0
2022-03-03,38,42,4,0
2022-03-04,30,42,12,0
2022-03-05,40,48,8,0
2022-03-06,51,55,4,0
2022-03-07,42,48,6,0
2022-03-08,29,32,3,0
2022-03-09,37,43,6,0
2022-03-10,37,43,6,0
2022-03-11,35,44,9,0
2022-03-12,35,39,4,0
2022-03-13,43,57,14,0
2022-03-14,31,38,7,0
2022-03-15,38,41,3,0
2022-03-16,41,48,7,0
2022-03-17,29,35,6,0
2022-03-18,41,48,7,0
2022-03-19,44,51,7,0
2022-03-20,39,44,5,0
2022-03-21,55,65,10,0
2022-03-22,34,38,4,0
2022-03-23,32,39,7,0
2022-03-24,30,33,3,0
2022-03-25,34,41,7,0
2022-03-26,34,43,9,0
2022-03-27,53,59,6,0
2022-03-28,23,29,6,0
2022-03-29,42,54,12,0
2022-03-30,35,40,5,0
2022-03-31,29,36,7,0
2022-04-01,27,35,8,0
2022-04-02,47,53,6,0
2022-04-03,45,53,8,0
2022-04-04,46,50,4,0
2022-04-05,36,45,9,0
2022-04-06,26,32,6,0
2022-04-07,42,46,4,0
2022-04-08,34,40,6,0
2022-04-09,39,48,9,0
2022-04-10,32,47,15,0
2022-04-11,25,30,5,0
2022-04-12,38,42,4,0
2022-04-13,38,44,6,0
2022-04-14,45,54,9,0
2022-04-15,32,38,6,0
2022-04-16,59,63,4,0
2022-04-17,36,46,10,0
2022-04-18,36,43,7,0
2022-04-19,33,46,13,0
2022-04-20,37,50,13,0
2022-04-21,31,35,4,0
2022-04-22,29,33,4,0
2022-04-23,22,28,6,0
2022-04-24,33,38,5,0
2022-04-25,29,34,5,0
2022-04-26,25,28,3,0
2022-04-27,29,34,5,0
2022-04-28,39,41,2,0
2022-04-29,45,51,6,0
2022-04-30,49,61,12,0
2022-05-01,36,48,12,0
2022-05-02,33,39,6,0
2022-05-03,32,39,7,0
2022-05-04,21,26,5,0
2022-05-05,29,34,5,0
2022-05-06,31,41,10,0
2022-05-07,32,37,5,0
2022-05-08,23,33,10,0
2022-05-09,19,22,3,0
2022-05-10,40,42,2,0
2022-05-11,31,34,3,0
2022-05-12,28,34,6,0
2022-05-13,35,40,5,0
2022-05-14,32,38,6,0
2022-05-15,43,51,8,0
2022-05-16,32,42,10,0
2022-05-17,54,59,5,0
2022-05-18,33,47,14,0
2022-05-19,37,45,8,0
2022-05-20,32,44,12,0
2022-05-21,38,49,11,0
2022-05-22,28,39,11,0
2022-05-23,43,143,100,0
2022-05-24,41,102,61,0
2022-05-25,38,89,51,0
2022-05-26,35,79,44,0
2022-05-27,38,71,33,0
2022-05-28,39,62,23,0
2022-05-29,47,79,32,0
2022-05-30,43,66,23,0
2022-05-31,42,71,29,0
2022-06-01,26,54,28,0
2022-06-02,29,49,20,0
2022-06-03,34,59,25,0
2022-06-04,39,63,24,0
2022-06-05,53,71,18,0
2022-06-06,31,52,21,0
2022-06-07,23,42,19,0
2022-06-08,23,40,17,0
2022-06-09,25,36,11,0
2022-06-10,25,32,7,0
2022-06-11,32,47,15,0
2022-06-12,39,51,12,0
2022-06-13,22,31,9,0
2022-06-14,32,40,8,0
2022-06-15,22,34,12,0
2022-06-16,27,38,11,0
2022-06-17,29,38,9,0
2022-06-18,41,52,11,0
2022-06-19,37,55,18,0
2022-06-20,36,43,7,0
2022-06-21,20,32,12,0
2022-06-22,34,49,15,0
2022-06-23,22,37,15,0
2022-06-24,37,44,7,0
2022-06-25,36,42,6,0
2022-06-26,27,35,8,0
2022-06-27,31,35,4,0
2022-06-28,34,39,5,0
2022-06-29,34,37,3,0
2022-06-30,30,38,8,0
2022-07-01,40,46,6,0
2022-07-02,43,51,8,0
2022-07-03,49,56,7,0
2022-07-04,27,30,3,0
2022-07-05,24,28,4,0
2022-07-06,37,46,9,0
2022-07-07,31,35,4,0
2022-07-08,34,44,10,0
2022-07-09,32,42,10,0
2022-07-10,25,29,4,0
2022-07-11,23,26,3,0
2022-07-12,29,31,2,0
2022-07-13,28,35,7,0
2022-07-14,20,30,10,0
2022-07-15,33,38,5,0
2022-07-16,23,30,7,0
2022-07-17,21,31,10,0
2022-07-18,22,25,3,0
2022-07-19,27,34,7,0
2022-07-20,22,26,4,0
2022-07-21,23,29,6,0
2022-07-22,28,34,6,0
2022-07-23,27,39,12,0
2022-07-24,29,38,9,0
2022-07-25,15,19,4,0
2022-07-26,22,25,3,0
2022-07-27,14,21,7,0
2022-07-28,20,26,6,0
2022-07-29,24,30,6,0
2022-07-30,36,41,5,0
2022-07-31,17,23,6,0
2022-08-01,29,35,6,0
2022-08-02,25,34,9,0
2022-08-03,26,29,3,0
2022-08-04,22,26,4,0
2022-08-05,25,28,3,0
2022-08-06,40,45,5,0
2022-08-07,35,38,3,0
2022-08-08,45,75,30,0
2022-08-09,35,44,9,0
2022-08-10,24,31,7,0
2022-08-11,34,42,8,0
2022-08-12,19,27,8,0
2022-08-13,32,43,11,0
2022-08-14,30,55,25,0
2022-08-15,41,50,9,0
2022-08-16,24,31,7,0
2022-08-17,21,24,3,0
2022-08-18,26,29,3,0
2022-08-19,18,21,3,0
2022-08-20,19,24,5,0
2022-08-21,21,23,2,0
2022-08-22,27,31,4,0
2022-08-23,24,32,8,0
2022-08-24,23,29,6,0
2022-08-25,25,29,4,0
2022-08-26,23,29,6,0
2022-08-27,33,42,9,0
2022-08-28,30,37,7,0
2022-08-29,23,30,7,0
2022-08-30,21,27,6,0
2022-08-31,23,27,4,0
2022-09-01,23,26,3,0
2022-09-02,23,25,2,0
2022-09-03,14,20,6,0
2022-09-04,35,39,4,0
2022-09-05,23,25,2,0
2022-09-06,21,23,2,0
2022-09-07,18,23,5,0
2022-09-08,30,32,2,0
2022-09-09,23,27,4,0
2022-09-10,24,33,9,0
2022-09-11,23,29,6,0
2022-09-12,28,30,2,0
2022-09-13,24,31,7,0
2022-09-14,33,34,1,0
2022-09-15,21,27,6,0
2022-09-16,22,33,11,0
2022-09-17,36,48,12,0
2022-09-18,32,42,10,0
2022-09-19,25,27,2,0
2022-09-20,10,17,7,0
2022-09-21,19,22,3,0
2022-09-22,32,40,8,0
2022-09-23,22,25,3,0
2022-09-24,28,32,4,0
2022-09-25,23,29,6,0
2022-09-26,23,29,6,0
2022-09-27,27,27,0,0
2022-09-28,16,23,7,0
2022-09-29,24,29,5,0
2022-09-30,22,26,4,0
2022-10-01,33,38,5,0
2022-10-02,24,27,3,0
2022-10-03,31,34,3,0
2022-10-04,21,24,3,0
2022-10-05,18,28,10,0
2022-10-06,30,32,2,0
2022-10-07,19,22,3,0
2022-10-08,35,37,2,0
2022-10-09,37,43,6,0
2022-10-10,16,19,3,0
2022-10-11,17,20,3,0
2022-10-12,23,30,7,0
2022-10-13,24,28,4,0
2022-10-14,20,27,7,0
2022-10-15,30,34,4,0
2022-10-16,25,28,3,0
2022-10-17,18,24,6,0
2022-10-18,23,25,2,0
2022-10-19,28,33,5,0
2022-10-20,26,29,3,0
2022-10-21,13,15,2,0
2022-10-22,34,44,10,0
2022-10-23,30,39,9,0
2022-10-24,18,21,3,0
2022-10-25,17,20,3,0
2022-10-26,17,19,2,0
2022-10-27,19,21,2,0
2022-10-28,24,28,4,0
2022-10-29,29,32,3,0
2022-10-30,29,36,7,0
2022-10-31,18,23,5,0
2022-11-01,20,25,5,0
2022-11-02,24,26,2,0
2022-11-03,34,36,2,0
2022-11-04,23,25,2,0
2022-11-05,32,36,4,0
2022-11-06,33,39,6,0
2022-11-07,35,37,2,0
