Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,0,0,0,0
2020-12-03,0,0,0,0
2020-12-04,0,0,0,0
2020-12-05,0,0,0,0
2020-12-06,0,0,0,0
2020-12-07,0,0,0,0
2020-12-08,0,0,0,0
2020-12-09,0,0,0,0
2020-12-10,0,0,0,0
2020-12-11,0,0,0,0
2020-12-12,0,0,0,0
2020-12-13,0,0,0,0
2020-12-14,0,0,0,0
2020-12-15,0,0,0,0
2020-12-16,0,0,0,0
2020-12-17,0,0,0,0
2020-12-18,0,0,0,0
2020-12-19,0,0,0,0
2020-12-20,0,0,0,0
2020-12-21,0,0,0,0
2020-12-22,0,0,0,0
2020-12-23,0,0,0,0
2020-12-24,0,0,0,0
2020-12-25,0,0,0,0
2020-12-26,0,0,0,0
2020-12-27,0,0,0,0
2020-12-28,0,0,0,0
2020-12-29,0,0,0,0
2020-12-30,0,0,0,0
2020-12-31,0,0,0,0
2021-01-01,0,0,0,0
2021-01-02,0,0,0,0
2021-01-03,0,0,0,0
2021-01-04,0,0,0,0
2021-01-05,0,0,0,0
2021-01-06,0,0,0,0
2021-01-07,0,0,0,0
2021-01-08,0,0,0,0
2021-01-09,0,0,0,0
2021-01-10,0,0,0,0
2021-01-11,0,0,0,0
2021-01-12,0,0,0,0
2021-01-13,0,0,0,0
2021-01-14,0,0,0,0
2021-01-15,0,0,0,0
2021-01-16,0,0,0,0
2021-01-17,0,0,0,0
2021-01-18,0,0,0,0
2021-01-19,0,0,0,0
2021-01-20,0,0,0,0
2021-01-21,0,0,0,0
2021-01-22,0,0,0,0
2021-01-23,0,0,0,0
2021-01-24,0,0,0,0
2021-01-25,0,0,0,0
2021-01-26,0,0,0,0
2021-01-27,0,0,0,0
2021-01-28,0,0,0,0
2021-01-29,0,0,0,0
2021-01-30,0,0,0,0
2021-01-31,0,0,0,0
2021-02-01,0,0,0,0
2021-02-02,0,0,0,0
2021-02-03,0,0,0,0
2021-02-04,0,0,0,0
2021-02-05,0,0,0,0
2021-02-06,0,0,0,0
2021-02-07,0,0,0,0
2021-02-08,0,0,0,0
2021-02-09,0,0,0,0
2021-02-10,0,0,0,0
2021-02-11,0,0,0,0
2021-02-12,0,0,0,0
2021-02-13,0,0,0,0
2021-02-14,0,0,0,0
2021-02-15,0,0,0,0
2021-02-16,0,0,0,0
2021-02-17,0,0,0,0
2021-02-18,0,0,0,0
2021-02-19,0,0,0,0
2021-02-20,0,0,0,0
2021-02-21,0,0,0,0
2021-02-22,0,0,0,0
2021-02-23,0,0,0,0
2021-02-24,0,0,0,0
2021-02-25,0,0,0,0
2021-02-26,0,0,0,0
2021-02-27,0,0,0,0
2021-02-28,0,0,0,0
2021-03-01,0,0,0,0
2021-03-02,0,0,0,0
2021-03-03,0,0,0,0
2021-03-04,0,0,0,0
2021-03-05,0,0,0,0
2021-03-06,0,0,0,0
2021-03-07,0,0,0,0
2021-03-08,0,0,0,0
2021-03-09,0,0,0,0
2021-03-10,0,0,0,0
2021-03-11,0,0,0,0
2021-03-12,0,0,0,0
2021-03-13,0,0,0,0
2021-03-14,0,0,0,0
2021-03-15,0,0,0,0
2021-03-16,0,0,0,0
2021-03-17,0,0,0,0
2021-03-18,0,0,0,0
2021-03-19,0,0,0,0
2021-03-20,0,0,0,0
2021-03-21,0,0,0,0
2021-03-22,0,0,0,0
2021-03-23,0,0,0,0
2021-03-24,0,0,0,0
2021-03-25,0,0,0,0
2021-03-26,0,0,0,0
2021-03-27,0,0,0,0
2021-03-28,0,0,0,0
2021-03-29,0,0,0,0
2021-03-30,0,0,0,0
2021-03-31,0,0,0,0
2021-04-01,0,0,0,0
2021-04-02,0,0,0,0
2021-04-03,0,0,0,0
2021-04-04,0,0,0,0
2021-04-05,0,0,0,0
2021-04-06,0,0,0,0
2021-04-07,0,0,0,0
2021-04-08,0,0,0,0
2021-04-09,0,0,0,0
2021-04-10,0,0,0,0
2021-04-11,0,0,0,0
2021-04-12,0,0,0,0
2021-04-13,0,0,0,0
2021-04-14,0,0,0,0
2021-04-15,0,0,0,0
2021-04-16,0,0,0,0
2021-04-17,0,0,0,0
2021-04-18,0,0,0,0
2021-04-19,0,0,0,0
2021-04-20,0,0,0,0
2021-04-21,0,0,0,0
2021-04-22,0,0,0,0
2021-04-23,0,0,0,0
2021-04-24,0,0,0,0
2021-04-25,0,0,0,0
2021-04-26,0,0,0,0
2021-04-27,0,0,0,0
2021-04-28,0,0,0,0
2021-04-29,0,0,0,0
2021-04-30,0,0,0,0
2021-05-01,0,0,0,0
2021-05-02,0,0,0,0
2021-05-03,0,0,0,0
2021-05-04,0,0,0,0
2021-05-05,0,0,0,0
2021-05-06,0,0,0,0
2021-05-07,0,0,0,0
2021-05-08,0,0,0,0
2021-05-09,0,0,0,0
2021-05-10,0,0,0,0
2021-05-11,0,0,0,0
2021-05-12,0,0,0,0
2021-05-13,0,0,0,0
2021-05-14,0,0,0,0
2021-05-15,0,0,0,0
2021-05-16,0,0,0,0
2021-05-17,0,0,0,0
2021-05-18,0,0,0,0
2021-05-19,0,0,0,0
2021-05-20,0,0,0,0
2021-05-21,0,0,0,0
2021-05-22,0,0,0,0
2021-05-23,0,0,0,0
2021-05-24,0,0,0,0
2021-05-25,0,0,0,0
2021-05-26,0,0,0,0
2021-05-27,0,0,0,0
2021-05-28,0,0,0,0
2021-05-29,0,0,0,0
2021-05-30,0,0,0,0
2021-05-31,0,0,0,0
2021-06-01,0,0,0,0
2021-06-02,0,0,0,0
2021-06-03,0,0,0,0
2021-06-04,0,0,0,0
2021-06-05,0,0,0,0
2021-06-06,0,0,0,0
2021-06-07,0,0,0,0
2021-06-08,0,0,0,0
2021-06-09,0,0,0,0
2021-06-10,0,0,0,0
2021-06-11,0,0,0,0
2021-06-12,0,0,0,0
2021-06-13,0,0,0,0
2021-06-14,0,0,0,0
2021-06-15,0,0,0,0
2021-06-16,0,0,0,0
2021-06-17,0,0,0,0
2021-06-18,0,0,0,0
2021-06-19,0,0,0,0
2021-06-20,0,0,0,0
2021-06-21,0,0,0,0
2021-06-22,0,0,0,0
2021-06-23,0,0,0,0
2021-06-24,0,0,0,0
2021-06-25,0,0,0,0
2021-06-26,0,0,0,0
2021-06-27,0,0,0,0
2021-06-28,0,0,0,0
2021-06-29,0,0,0,0
2021-06-30,0,0,0,0
2021-07-01,0,0,0,0
2021-07-02,0,0,0,0
2021-07-03,0,0,0,0
2021-07-04,0,0,0,0
2021-07-05,0,0,0,0
2021-07-06,0,0,0,0
2021-07-07,0,0,0,0
2021-07-08,0,0,0,0
2021-07-09,0,0,0,0
2021-07-10,0,0,0,0
2021-07-11,0,0,0,0
2021-07-12,0,0,0,0
2021-07-13,0,0,0,0
2021-07-14,0,0,0,0
2021-07-15,0,0,0,0
2021-07-16,0,0,0,0
2021-07-17,0,0,0,0
2021-07-18,0,0,0,0
2021-07-19,0,0,0,0
2021-07-20,0,0,0,0
2021-07-21,0,0,0,0
2021-07-22,0,0,0,0
2021-07-23,0,0,0,0
2021-07-24,0,0,0,0
2021-07-25,0,0,0,0
2021-07-26,0,0,0,0
2021-07-27,0,0,0,0
2021-07-28,0,0,0,0
2021-07-29,0,0,0,0
2021-07-30,0,0,0,0
2021-07-31,0,0,0,0
2021-08-01,0,0,0,0
2021-08-02,0,0,0,0
2021-08-03,0,0,0,0
2021-08-04,0,0,0,0
2021-08-05,0,0,0,0
2021-08-06,0,0,0,0
2021-08-07,0,0,0,0
2021-08-08,0,0,0,0
2021-08-09,0,0,0,0
2021-08-10,0,0,0,0
2021-08-11,0,0,0,0
2021-08-12,0,0,0,0
2021-08-13,0,0,0,0
2021-08-14,0,0,0,0
2021-08-15,0,0,0,0
2021-08-16,0,0,0,0
2021-08-17,0,0,0,0
2021-08-18,0,0,0,0
2021-08-19,0,0,0,0
2021-08-20,0,0,0,0
2021-08-21,0,0,0,0
2021-08-22,0,0,0,0
2021-08-23,0,0,0,0
2021-08-24,0,0,0,0
2021-08-25,0,0,0,0
2021-08-26,0,0,0,0
2021-08-27,0,0,0,0
2021-08-28,0,0,0,0
2021-08-29,0,0,0,0
2021-08-30,0,0,0,0
2021-08-31,0,0,0,0
2021-09-01,0,0,0,0
2021-09-02,0,0,0,0
2021-09-03,0,0,0,0
2021-09-04,0,0,0,0
2021-09-05,0,0,0,0
2021-09-06,0,0,0,0
2021-09-07,0,0,0,0
2021-09-08,0,0,0,0
2021-09-09,0,0,0,0
2021-09-10,0,0,0,0
2021-09-11,0,0,0,0
2021-09-12,0,0,0,0
2021-09-13,0,0,0,0
2021-09-14,0,0,0,0
2021-09-15,0,0,0,0
2021-09-16,0,0,0,0
2021-09-17,0,0,0,0
2021-09-18,0,0,0,0
2021-09-19,0,0,0,0
2021-09-20,0,0,0,0
2021-09-21,0,0,0,0
2021-09-22,0,0,0,0
2021-09-23,0,0,0,0
2021-09-24,0,0,0,0
2021-09-25,0,0,0,0
2021-09-26,0,0,0,0
2021-09-27,0,0,0,0
2021-09-28,0,0,0,0
2021-09-29,0,0,0,0
2021-09-30,0,0,0,0
2021-10-01,0,0,0,0
2021-10-02,0,0,0,0
2021-10-03,0,0,0,0
2021-10-04,0,0,0,0
2021-10-05,0,0,0,0
2021-10-06,0,0,0,0
2021-10-07,3,4,1,0
2021-10-08,12,17,5,0
2021-10-09,26,30,4,0
2021-10-10,11,17,6,0
2021-10-11,34,38,4,0
2021-10-12,13,20,7,0
2021-10-13,10,14,4,0
2021-10-14,15,16,1,0
2021-10-15,11,13,2,0
2021-10-16,14,14,0,0
2021-10-17,15,20,5,0
2021-10-18,17,18,1,0
2021-10-19,7,9,2,0
2021-10-20,22,24,2,0
2021-10-21,18,20,2,0
2021-10-22,11,11,0,0
2021-10-23,9,12,3,0
2021-10-24,19,21,2,0
2021-10-25,11,12,1,0
2021-10-26,20,21,1,0
2021-10-27,13,13,0,0
2021-10-28,12,13,1,0
2021-10-29,11,22,11,0
2021-10-30,22,41,19,0
2021-10-31,14,27,13,0
2021-11-01,11,16,5,0
2021-11-02,10,18,8,0
2021-11-03,14,14,0,0
2021-11-04,10,12,2,0
2021-11-05,25,29,4,0
2021-11-06,13,15,2,0
2021-11-07,18,20,2,0
2021-11-08,19,19,0,0
2021-11-09,17,27,10,0
2021-11-10,18,26,8,0
2021-11-11,12,22,10,0
2021-11-12,23,31,8,0
2021-11-13,21,32,11,0
2021-11-14,17,27,10,0
2021-11-15,15,26,11,0
2021-11-16,9,15,6,0
2021-11-17,16,21,5,0
2021-11-18,16,24,8,0
2021-11-19,22,26,4,0
2021-11-20,14,20,6,0
2021-11-21,18,24,6,0
2021-11-22,19,19,0,0
2021-11-23,9,13,4,0
2021-11-24,18,22,4,0
2021-11-25,20,22,2,0
2021-11-26,17,17,0,0
2021-11-27,24,27,3,0
2021-11-28,11,14,3,0
2021-11-29,22,29,7,0
2021-11-30,28,32,4,0
2021-12-01,14,18,4,0
2021-12-02,16,25,9,0
2021-12-03,20,27,7,0
2021-12-04,20,31,11,0
2021-12-05,24,27,3,0
2021-12-06,12,16,4,0
2021-12-07,10,12,2,0
2021-12-08,10,14,4,0
2021-12-09,25,35,10,0
2021-12-10,22,26,4,0
2021-12-11,15,21,6,0
2021-12-12,18,19,1,0
2021-12-13,19,21,2,0
2021-12-14,21,30,9,0
2021-12-15,10,13,3,0
2021-12-16,16,24,8,0
2021-12-17,25,28,3,0
2021-12-18,19,25,6,0
2021-12-19,17,19,2,0
2021-12-20,7,10,3,0
2021-12-21,8,13,5,0
2021-12-22,20,22,2,0
2021-12-23,16,18,2,0
2021-12-24,18,20,2,0
2021-12-25,9,15,6,0
2021-12-26,16,19,3,0
2021-12-27,19,23,4,0
2021-12-28,10,14,4,0
2021-12-29,15,19,4,0
2021-12-30,25,28,3,0
2021-12-31,5,9,4,0
2022-01-01,17,19,2,0
2022-01-02,19,21,2,0
2022-01-03,12,15,3,0
2022-01-04,15,18,3,0
2022-01-05,23,26,3,0
2022-01-06,12,18,6,0
2022-01-07,26,27,1,0
2022-01-08,20,23,3,0
2022-01-09,21,26,5,0
2022-01-10,9,16,7,0
2022-01-11,6,10,4,0
2022-01-12,18,26,8,0
2022-01-13,19,29,10,0
2022-01-14,25,29,4,0
2022-01-15,21,25,4,0
2022-01-16,14,19,5,0
2022-01-17,14,16,2,0
2022-01-18,23,25,2,0
2022-01-19,7,10,3,0
2022-01-20,19,27,8,0
2022-01-21,20,22,2,0
2022-01-22,20,28,8,0
2022-01-23,30,71,41,0
2022-01-24,14,40,26,0
2022-01-25,8,23,15,0
2022-01-26,25,37,12,0
2022-01-27,23,31,8,0
2022-01-28,25,42,17,0
2022-01-29,16,30,14,0
2022-01-30,24,32,8,0
2022-01-31,20,29,9,0
2022-02-01,11,22,11,0
2022-02-02,37,47,10,0
2022-02-03,14,18,4,0
2022-02-04,38,47,9,0
2022-02-05,32,34,2,0
2022-02-06,24,32,8,0
2022-02-07,23,28,5,0
2022-02-08,19,23,4,0
2022-02-09,20,25,5,0
2022-02-10,33,36,3,0
2022-02-11,17,21,4,0
2022-02-12,36,42,6,0
2022-02-13,27,30,3,0
2022-02-14,26,28,2,0
2022-02-15,18,25,7,0
2022-02-16,39,43,4,0
2022-02-17,37,42,5,0
2022-02-18,17,20,3,0
2022-02-19,22,24,2,0
2022-02-20,27,32,5,0
2022-02-21,33,35,2,0
2022-02-22,16,19,3,0
2022-02-23,17,20,3,0
2022-02-24,28,29,1,0
2022-02-25,19,29,10,0
2022-02-26,16,17,1,0
2022-02-27,13,15,2,0
2022-02-28,20,23,3,0
2022-03-01,14,19,5,0
2022-03-02,18,21,3,0
2022-03-03,28,31,3,0
2022-03-04,14,16,2,0
2022-03-05,33,38,5,0
2022-03-06,27,36,9,0
2022-03-07,21,26,5,0
2022-03-08,29,32,3,0
2022-03-09,23,25,2,0
2022-03-10,17,19,2,0
2022-03-11,17,22,5,0
2022-03-12,31,36,5,0
2022-03-13,14,23,9,0
2022-03-14,16,18,2,0
2022-03-15,16,20,4,0
2022-03-16,12,13,1,0
2022-03-17,20,20,0,0
2022-03-18,14,14,0,0
2022-03-19,31,35,4,0
2022-03-20,32,35,3,0
2022-03-21,11,13,2,0
2022-03-22,15,15,0,0
2022-03-23,10,14,4,0
2022-03-24,22,23,1,0
2022-03-25,20,26,6,0
2022-03-26,30,32,2,0
2022-03-27,16,22,6,0
2022-03-28,19,20,1,0
2022-03-29,11,13,2,0
2022-03-30,12,16,4,0
2022-03-31,24,30,6,0
2022-04-01,27,29,2,0
2022-04-02,31,33,2,0
2022-04-03,33,36,3,0
2022-04-04,16,19,3,0
2022-04-05,13,18,5,0
2022-04-06,13,16,3,0
2022-04-07,24,25,1,0
2022-04-08,11,14,3,0
2022-04-09,16,17,1,0
2022-04-10,15,17,2,0
2022-04-11,21,23,2,0
2022-04-12,25,27,2,0
2022-04-13,19,19,0,0
2022-04-14,22,24,2,0
2022-04-15,12,14,2,0
2022-04-16,17,20,3,0
2022-04-17,9,12,3,0
2022-04-18,17,17,0,0
2022-04-19,20,24,4,0
2022-04-20,22,24,2,0
2022-04-21,23,23,0,0
2022-04-22,19,23,4,0
2022-04-23,22,26,4,0
2022-04-24,17,18,1,0
2022-04-25,21,26,5,0
2022-04-26,13,16,3,0
2022-04-27,9,11,2,0
2022-04-28,14,17,3,0
2022-04-29,27,28,1,0
2022-04-30,23,23,0,0
2022-05-01,17,19,2,0
2022-05-02,20,26,6,0
2022-05-03,21,25,4,0
2022-05-04,17,18,1,0
2022-05-05,10,11,1,0
2022-05-06,14,15,1,0
2022-05-07,12,15,3,0
2022-05-08,13,14,1,0
2022-05-09,5,8,3,0
2022-05-10,13,16,3,0
2022-05-11,26,30,4,0
2022-05-12,12,16,4,0
2022-05-13,26,30,4,0
2022-05-14,17,17,0,0
2022-05-15,9,13,4,0
2022-05-16,13,13,0,0
2022-05-17,7,7,0,0
2022-05-18,30,30,0,0
2022-05-19,8,12,4,0
2022-05-20,13,14,1,0
2022-05-21,18,22,4,0
2022-05-22,19,19,0,0
2022-05-23,12,84,72,0
2022-05-24,9,39,30,0
2022-05-25,14,32,18,0
2022-05-26,5,30,25,0
2022-05-27,9,27,18,0
2022-05-28,10,22,12,0
2022-05-29,17,30,13,0
2022-05-30,13,17,4,0
2022-05-31,7,19,12,0
2022-06-01,8,26,18,0
2022-06-02,14,25,11,0
2022-06-03,18,23,5,0
2022-06-04,12,23,11,0
2022-06-05,8,16,8,0
2022-06-06,12,20,8,0
2022-06-07,15,25,10,0
2022-06-08,18,22,4,0
2022-06-09,14,22,8,0
2022-06-10,13,16,3,0
2022-06-11,17,19,2,0
2022-06-12,13,25,12,0
2022-06-13,10,13,3,0
2022-06-14,13,15,2,0
2022-06-15,16,23,7,0
2022-06-16,17,18,1,0
2022-06-17,11,14,3,0
2022-06-18,12,16,4,0
2022-06-19,14,17,3,0
2022-06-20,17,26,9,0
2022-06-21,19,23,4,0
2022-06-22,10,15,5,0
2022-06-23,6,8,2,0
2022-06-24,1,2,1,0
2022-06-25,10,12,2,0
2022-06-26,8,12,4,0
2022-06-27,2,6,4,0
2022-06-28,9,10,1,0
2022-06-29,6,8,2,0
2022-06-30,9,12,3,0
2022-07-01,3,8,5,0
2022-07-02,10,11,1,0
2022-07-03,7,12,5,0
2022-07-04,7,8,1,0
2022-07-05,10,11,1,0
2022-07-06,5,7,2,0
2022-07-07,1,2,1,0
2022-07-08,4,9,5,0
2022-07-09,4,6,2,0
2022-07-10,5,5,0,0
2022-07-11,4,5,1,0
2022-07-12,5,7,2,0
2022-07-13,4,5,1,0
2022-07-14,9,15,6,0
2022-07-15,7,9,2,0
2022-07-16,5,7,2,0
2022-07-17,4,5,1,0
2022-07-18,8,12,4,0
2022-07-19,8,10,2,0
2022-07-20,7,9,2,0
2022-07-21,6,10,4,0
2022-07-22,6,6,0,0
2022-07-23,9,10,1,0
2022-07-24,9,9,0,0
2022-07-25,5,12,7,0
2022-07-26,3,4,1,0
2022-07-27,4,6,2,0
2022-07-28,7,7,0,0
2022-07-29,7,9,2,0
2022-07-30,9,12,3,0
2022-07-31,10,15,5,0
2022-08-01,7,9,2,0
2022-08-02,12,13,1,0
2022-08-03,8,9,1,0
2022-08-04,5,8,3,0
2022-08-05,5,6,1,0
2022-08-06,3,5,2,0
2022-08-07,-1,2,3,0
2022-08-08,7,11,4,0
2022-08-09,12,15,3,0
2022-08-10,4,9,5,0
2022-08-11,2,5,3,0
2022-08-12,6,10,4,0
2022-08-13,8,11,3,0
2022-08-14,9,17,8,0
2022-08-15,4,10,6,0
2022-08-16,4,10,6,0
2022-08-17,5,6,1,0
2022-08-18,8,10,2,0
2022-08-19,4,12,8,0
2022-08-20,4,8,4,0
2022-08-21,7,10,3,0
2022-08-22,3,5,2,0
2022-08-23,5,8,3,0
2022-08-24,7,10,3,0
2022-08-25,8,9,1,0
2022-08-26,11,11,0,0
2022-08-27,10,11,1,0
2022-08-28,7,13,6,0
2022-08-29,3,5,2,0
2022-08-30,7,9,2,0
2022-08-31,1,2,1,0
2022-09-01,5,7,2,0
2022-09-02,7,10,3,0
2022-09-03,3,6,3,0
2022-09-04,4,8,4,0
2022-09-05,5,11,6,0
2022-09-06,6,8,2,0
2022-09-07,8,14,6,0
2022-09-08,4,5,1,0
2022-09-09,11,16,5,0
2022-09-10,2,4,2,0
2022-09-11,10,11,1,0
2022-09-12,6,7,1,0
2022-09-13,6,7,1,0
2022-09-14,7,11,4,0
2022-09-15,3,4,1,0
2022-09-16,4,4,0,0
2022-09-17,6,10,4,0
2022-09-18,2,2,0,0
2022-09-19,2,4,2,0
2022-09-20,1,1,0,0
2022-09-21,4,6,2,0
2022-09-22,4,4,0,0
2022-09-23,2,2,0,0
2022-09-24,3,6,3,0
2022-09-25,5,6,1,0
2022-09-26,4,6,2,0
2022-09-27,6,7,1,0
2022-09-28,0,2,2,0
2022-09-29,3,5,2,0
2022-09-30,6,7,1,0
2022-10-01,7,7,0,0
2022-10-02,5,6,1,0
2022-10-03,1,1,0,0
2022-10-04,4,4,0,0
2022-10-05,2,4,2,0
2022-10-06,2,3,1,0
2022-10-07,4,4,0,0
2022-10-08,6,7,1,0
2022-10-09,5,5,0,0
2022-10-10,3,3,0,0
2022-10-11,2,3,1,0
2022-10-12,3,3,0,0
2022-10-13,2,2,0,0
2022-10-14,4,4,0,0
2022-10-15,6,6,0,0
2022-10-16,6,8,2,0
2022-10-17,5,5,0,0
2022-10-18,3,4,1,0
2022-10-19,5,5,0,0
2022-10-20,1,3,2,0
2022-10-21,0,1,1,0
2022-10-22,5,6,1,0
2022-10-23,5,6,1,0
2022-10-24,5,5,0,0
2022-10-25,2,2,0,0
2022-10-26,2,2,0,0
2022-10-27,3,4,1,0
2022-10-28,2,2,0,0
2022-10-29,1,1,0,0
2022-10-30,6,7,1,0
2022-10-31,4,6,2,0
2022-11-01,5,5,0,0
2022-11-02,4,6,2,0
2022-11-03,2,3,1,0
2022-11-04,4,4,0,0
2022-11-05,4,7,3,0
2022-11-06,3,4,1,0
2022-11-07,4,5,1,0
2022-11-08,2,3,1,0
2022-11-09,7,8,1,1
2022-11-10,5,6,1,0
2022-11-11,5,5,0,0
2022-11-12,6,6,0,1
2022-11-13,4,7,3,0
2022-11-14,0,1,1,1
2022-11-15,6,7,1,2
2022-11-16,8,9,1,0
2022-11-17,3,6,3,0
2022-11-18,3,6,3,0
2022-11-19,4,5,1,0
2022-11-20,6,7,1,0
2022-11-21,4,4,0,0
2022-11-22,3,6,3,0
2022-11-23,0,2,2,1
2022-11-24,5,5,0,0
2022-11-25,5,6,1,0
2022-11-26,9,9,0,0
2022-11-27,2,4,2,0
2022-11-28,6,8,2,0
2022-11-29,2,2,0,0
2022-11-30,3,3,0,0
2022-12-01,2,4,2,0
2022-12-02,5,9,4,0
2022-12-03,4,6,2,0
2022-12-04,7,7,0,0
2022-12-05,2,2,0,0
2022-12-06,5,6,1,0
2022-12-07,4,5,1,0
2022-12-08,4,4,0,0
2022-12-09,5,5,0,0
2022-12-10,3,5,2,0
2022-12-11,7,8,1,0
2022-12-12,6,7,1,0
2022-12-13,0,1,1,0
2022-12-14,4,5,1,1
2022-12-15,3,3,0,0
2022-12-16,3,3,0,0
2022-12-17,1,1,0,1
2022-12-18,0,2,2,0
2022-12-19,3,3,0,1
2022-12-20,8,10,2,0
2022-12-21,4,5,1,0
2022-12-22,3,5,2,0
2022-12-23,5,5,0,0
2022-12-24,0,3,3,0
2022-12-25,5,8,3,1
2022-12-26,2,4,2,0
2022-12-27,3,4,1,0
2022-12-28,3,6,3,0
2022-12-29,6,7,1,1
2022-12-30,3,4,1,0
2022-12-31,2,3,1,0
2023-01-01,4,4,0,0
2023-01-02,3,3,0,0
2023-01-03,9,12,3,1
2023-01-04,2,2,0,0
2023-01-05,3,4,1,0
2023-01-06,3,4,1,0
2023-01-07,7,12,5,0
2023-01-08,0,2,2,0
2023-01-09,6,6,0,1
2023-01-10,2,2,0,0
2023-01-11,7,7,0,0
2023-01-12,2,2,0,0
2023-01-13,3,3,0,0
2023-01-14,2,3,1,0
2023-01-15,1,4,3,0
2023-01-16,-2,0,2,0
2023-01-17,2,7,5,0
2023-01-18,2,2,0,0
2023-01-19,2,3,1,1
2023-01-20,5,8,3,0
2023-01-21,3,3,0,0
2023-01-22,3,5,2,0
2023-01-23,6,7,1,0
2023-01-24,2,4,2,0
2023-01-25,3,3,0,0
2023-01-26,3,3,0,0
2023-01-27,6,8,2,1
2023-01-28,3,4,1,0
2023-01-29,3,3,0,0
2023-01-30,-1,0,1,0
2023-01-31,4,5,1,0
2023-02-01,4,4,0,0
2023-02-02,5,6,1,0
2023-02-03,5,6,1,0
2023-02-04,4,6,2,1
2023-02-05,0,0,0,0
2023-02-06,2,2,0,1
2023-02-07,4,5,1,0
2023-02-08,7,11,4,0
2023-02-09,6,6,0,0
2023-02-10,4,4,0,0
2023-02-11,8,9,1,0
2023-02-12,10,10,0,0
2023-02-13,2,2,0,0
2023-02-14,4,6,2,0
2023-02-15,4,8,4,0
2023-02-16,0,2,2,0
2023-02-17,5,6,1,0
2023-02-18,5,6,1,0
2023-02-19,3,4,1,0
2023-02-20,4,4,0,0
2023-02-21,4,6,2,0
2023-02-22,5,5,0,0
2023-02-23,3,4,1,0
2023-02-24,3,3,0,0
2023-02-25,4,8,4,0
2023-02-26,2,2,0,0
2023-02-27,3,6,3,0
2023-02-28,4,4,0,0
2023-03-01,2,2,0,0
2023-03-02,6,6,0,0
2023-03-03,2,2,0,0
2023-03-04,3,3,0,0
2023-03-05,3,6,3,0
2023-03-06,6,7,1,0
2023-03-07,2,2,0,0
2023-03-08,4,6,2,0
2023-03-09,6,9,3,0
2023-03-10,4,5,1,1
2023-03-11,3,4,1,0
2023-03-12,3,5,2,0
2023-03-13,5,5,0,0
2023-03-14,2,2,0,0
2023-03-15,2,4,2,0
2023-03-16,2,2,0,0
2023-03-17,3,4,1,0
2023-03-18,2,3,1,1
2023-03-19,4,9,5,1
2023-03-20,5,6,1,0
2023-03-21,4,5,1,0
2023-03-22,6,7,1,0
2023-03-23,0,3,3,0
2023-03-24,2,4,2,0
2023-03-25,0,0,0,0
2023-03-26,0,0,0,0
2023-03-27,0,0,0,0
2023-03-28,0,20,20,0
2023-03-29,3,3,0,0
2023-03-30,7,8,1,0
2023-03-31,6,6,0,0
2023-04-01,-2,1,3,0
2023-04-02,1,3,2,0
2023-04-03,3,3,0,0
2023-04-04,2,2,0,0
2023-04-05,4,4,0,0
2023-04-06,3,3,0,0
2023-04-07,2,3,1,0
