Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,0,0,0,0
2020-12-03,0,0,0,0
2020-12-04,0,0,0,0
2020-12-05,0,0,0,0
2020-12-06,0,0,0,0
2020-12-07,0,0,0,0
2020-12-08,0,0,0,0
2020-12-09,0,0,0,0
2020-12-10,0,0,0,0
2020-12-11,0,0,0,0
2020-12-12,0,0,0,0
2020-12-13,0,0,0,0
2020-12-14,0,0,0,0
2020-12-15,0,0,0,0
2020-12-16,0,0,0,0
2020-12-17,0,0,0,0
2020-12-18,0,0,0,0
2020-12-19,0,0,0,0
2020-12-20,0,0,0,0
2020-12-21,0,0,0,0
2020-12-22,0,0,0,0
2020-12-23,0,0,0,0
2020-12-24,0,0,0,0
2020-12-25,0,0,0,0
2020-12-26,0,0,0,0
2020-12-27,0,0,0,0
2020-12-28,0,0,0,0
2020-12-29,0,0,0,0
2020-12-30,0,0,0,0
2020-12-31,0,0,0,0
2021-01-01,0,0,0,0
2021-01-02,0,0,0,0
2021-01-03,0,0,0,0
2021-01-04,0,0,0,0
2021-01-05,0,0,0,0
2021-01-06,0,0,0,0
2021-01-07,0,0,0,0
2021-01-08,0,0,0,0
2021-01-09,0,0,0,0
2021-01-10,0,0,0,0
2021-01-11,0,0,0,0
2021-01-12,0,0,0,0
2021-01-13,0,0,0,0
2021-01-14,0,0,0,0
2021-01-15,0,0,0,0
2021-01-16,0,0,0,0
2021-01-17,0,0,0,0
2021-01-18,0,0,0,0
2021-01-19,0,0,0,0
2021-01-20,0,0,0,0
2021-01-21,0,0,0,0
2021-01-22,0,0,0,0
2021-01-23,0,0,0,0
2021-01-24,0,0,0,0
2021-01-25,0,0,0,0
2021-01-26,0,0,0,0
2021-01-27,0,0,0,0
2021-01-28,0,0,0,0
2021-01-29,0,0,0,0
2021-01-30,0,0,0,0
2021-01-31,0,0,0,0
2021-02-01,0,0,0,0
2021-02-02,0,0,0,0
2021-02-03,0,0,0,0
2021-02-04,0,0,0,0
2021-02-05,0,0,0,0
2021-02-06,0,0,0,0
2021-02-07,0,0,0,0
2021-02-08,0,0,0,0
2021-02-09,0,0,0,0
2021-02-10,0,0,0,0
2021-02-11,0,0,0,0
2021-02-12,0,0,0,0
2021-02-13,0,0,0,0
2021-02-14,0,0,0,0
2021-02-15,0,0,0,0
2021-02-16,0,0,0,0
2021-02-17,0,0,0,0
2021-02-18,0,0,0,0
2021-02-19,0,0,0,0
2021-02-20,0,0,0,0
2021-02-21,0,0,0,0
2021-02-22,0,0,0,0
2021-02-23,0,0,0,0
2021-02-24,0,0,0,0
2021-02-25,0,0,0,0
2021-02-26,0,0,0,0
2021-02-27,0,0,0,0
2021-02-28,0,0,0,0
2021-03-01,0,0,0,0
2021-03-02,0,0,0,0
2021-03-03,0,0,0,0
2021-03-04,0,0,0,0
2021-03-05,0,0,0,0
2021-03-06,0,0,0,0
2021-03-07,0,0,0,0
2021-03-08,0,0,0,0
2021-03-09,0,0,0,0
2021-03-10,0,0,0,0
2021-03-11,0,0,0,0
2021-03-12,0,0,0,0
2021-03-13,0,0,0,0
2021-03-14,0,0,0,0
2021-03-15,0,0,0,0
2021-03-16,0,0,0,0
2021-03-17,0,0,0,0
2021-03-18,0,0,0,0
2021-03-19,0,0,0,0
2021-03-20,0,0,0,0
2021-03-21,0,0,0,0
2021-03-22,0,0,0,0
2021-03-23,0,0,0,0
2021-03-24,0,0,0,0
2021-03-25,0,0,0,0
2021-03-26,0,0,0,0
2021-03-27,0,0,0,0
2021-03-28,0,0,0,0
2021-03-29,0,0,0,0
2021-03-30,0,0,0,0
2021-03-31,0,0,0,0
2021-04-01,0,0,0,0
2021-04-02,0,0,0,0
2021-04-03,0,0,0,0
2021-04-04,0,0,0,0
2021-04-05,0,0,0,0
2021-04-06,0,0,0,0
2021-04-07,0,0,0,0
2021-04-08,0,0,0,0
2021-04-09,0,0,0,0
2021-04-10,0,0,0,0
2021-04-11,0,0,0,0
2021-04-12,0,0,0,0
2021-04-13,0,0,0,0
2021-04-14,0,0,0,0
2021-04-15,0,0,0,0
2021-04-16,0,0,0,0
2021-04-17,0,0,0,0
2021-04-18,0,0,0,0
2021-04-19,0,0,0,0
2021-04-20,0,0,0,0
2021-04-21,0,0,0,0
2021-04-22,0,0,0,0
2021-04-23,0,0,0,0
2021-04-24,0,0,0,0
2021-04-25,0,0,0,0
2021-04-26,0,0,0,0
2021-04-27,0,0,0,0
2021-04-28,0,0,0,0
2021-04-29,0,0,0,0
2021-04-30,0,0,0,0
2021-05-01,0,0,0,0
2021-05-02,0,0,0,0
2021-05-03,0,0,0,0
2021-05-04,0,0,0,0
2021-05-05,0,0,0,0
2021-05-06,0,0,0,0
2021-05-07,0,0,0,0
2021-05-08,0,0,0,0
2021-05-09,0,0,0,0
2021-05-10,0,0,0,0
2021-05-11,0,0,0,0
2021-05-12,0,0,0,0
2021-05-13,0,0,0,0
2021-05-14,0,0,0,0
2021-05-15,0,0,0,0
2021-05-16,0,0,0,0
2021-05-17,0,0,0,0
2021-05-18,0,0,0,0
2021-05-19,0,0,0,0
2021-05-20,0,0,0,0
2021-05-21,0,0,0,0
2021-05-22,0,0,0,0
2021-05-23,0,0,0,0
2021-05-24,0,0,0,0
2021-05-25,0,0,0,0
2021-05-26,0,0,0,0
2021-05-27,0,0,0,0
2021-05-28,0,0,0,0
2021-05-29,0,0,0,0
2021-05-30,0,0,0,0
2021-05-31,0,0,0,0
2021-06-01,0,0,0,0
2021-06-02,0,0,0,0
2021-06-03,0,0,0,0
2021-06-04,0,0,0,0
2021-06-05,0,0,0,0
2021-06-06,0,0,0,0
2021-06-07,0,0,0,0
2021-06-08,0,0,0,0
2021-06-09,0,0,0,0
2021-06-10,0,0,0,0
2021-06-11,0,0,0,0
2021-06-12,0,0,0,0
2021-06-13,0,0,0,0
2021-06-14,0,0,0,0
2021-06-15,0,0,0,0
2021-06-16,0,0,0,0
2021-06-17,0,0,0,0
2021-06-18,0,0,0,0
2021-06-19,0,0,0,0
2021-06-20,0,0,0,0
2021-06-21,0,0,0,0
2021-06-22,0,0,0,0
2021-06-23,0,0,0,0
2021-06-24,0,0,0,0
2021-06-25,0,0,0,0
2021-06-26,0,0,0,0
2021-06-27,0,0,0,0
2021-06-28,0,0,0,0
2021-06-29,0,0,0,0
2021-06-30,0,0,0,0
2021-07-01,0,0,0,0
2021-07-02,0,0,0,0
2021-07-03,0,0,0,0
2021-07-04,0,0,0,0
2021-07-05,0,0,0,0
2021-07-06,0,0,0,0
2021-07-07,0,0,0,0
2021-07-08,0,0,0,0
2021-07-09,0,0,0,0
2021-07-10,0,0,0,0
2021-07-11,0,0,0,0
2021-07-12,0,0,0,0
2021-07-13,0,0,0,0
2021-07-14,0,0,0,0
2021-07-15,0,0,0,0
2021-07-16,0,0,0,0
2021-07-17,0,0,0,0
2021-07-18,0,0,0,0
2021-07-19,0,0,0,0
2021-07-20,0,0,0,0
2021-07-21,0,0,0,0
2021-07-22,0,0,0,0
2021-07-23,0,0,0,0
2021-07-24,0,0,0,0
2021-07-25,0,0,0,0
2021-07-26,0,0,0,0
2021-07-27,0,0,0,0
2021-07-28,0,0,0,0
2021-07-29,0,0,0,0
2021-07-30,0,0,0,0
2021-07-31,0,0,0,0
2021-08-01,0,0,0,0
2021-08-02,0,0,0,0
2021-08-03,0,0,0,0
2021-08-04,0,0,0,0
2021-08-05,0,0,0,0
2021-08-06,0,0,0,0
2021-08-07,0,0,0,0
2021-08-08,0,0,0,0
2021-08-09,0,0,0,0
2021-08-10,0,0,0,0
2021-08-11,0,0,0,0
2021-08-12,0,0,0,0
2021-08-13,0,0,0,0
2021-08-14,0,0,0,0
2021-08-15,0,0,0,0
2021-08-16,0,0,0,0
2021-08-17,0,0,0,0
2021-08-18,0,0,0,0
2021-08-19,0,0,0,0
2021-08-20,0,0,0,0
2021-08-21,0,0,0,0
2021-08-22,0,0,0,0
2021-08-23,0,0,0,0
2021-08-24,0,0,0,0
2021-08-25,0,0,0,0
2021-08-26,0,0,0,0
2021-08-27,0,0,0,0
2021-08-28,0,0,0,0
2021-08-29,0,0,0,0
2021-08-30,0,0,0,0
2021-08-31,0,0,0,0
2021-09-01,0,0,0,0
2021-09-02,0,0,0,0
2021-09-03,0,0,0,0
2021-09-04,0,0,0,0
2021-09-05,0,0,0,0
2021-09-06,0,0,0,0
2021-09-07,0,0,0,0
2021-09-08,0,0,0,0
2021-09-09,0,0,0,0
2021-09-10,0,0,0,0
2021-09-11,0,0,0,0
2021-09-12,0,0,0,0
2021-09-13,0,0,0,0
2021-09-14,0,0,0,0
2021-09-15,0,0,0,0
2021-09-16,0,0,0,0
2021-09-17,0,0,0,0
2021-09-18,0,0,0,0
2021-09-19,0,0,0,0
2021-09-20,0,0,0,0
2021-09-21,0,0,0,0
2021-09-22,0,0,0,0
2021-09-23,0,0,0,0
2021-09-24,0,0,0,0
2021-09-25,0,0,0,0
2021-09-26,0,0,0,0
2021-09-27,0,0,0,0
2021-09-28,0,0,0,0
2021-09-29,0,0,0,0
2021-09-30,0,0,0,0
2021-10-01,0,0,0,0
2021-10-02,0,0,0,0
2021-10-03,0,0,0,0
2021-10-04,0,0,0,0
2021-10-05,0,0,0,0
2021-10-06,0,0,0,0
2021-10-07,0,0,0,0
2021-10-08,0,0,0,0
2021-10-09,0,0,0,0
2021-10-10,0,0,0,0
2021-10-11,0,0,0,0
2021-10-12,0,0,0,0
2021-10-13,0,0,0,0
2021-10-14,0,0,0,0
2021-10-15,0,0,0,0
2021-10-16,0,0,0,0
2021-10-17,0,0,0,0
2021-10-18,0,0,0,0
2021-10-19,0,0,0,0
2021-10-20,0,0,0,0
2021-10-21,0,0,0,0
2021-10-22,0,0,0,0
2021-10-23,0,0,0,0
2021-10-24,0,0,0,0
2021-10-25,0,0,0,0
2021-10-26,0,0,0,0
2021-10-27,0,0,0,0
2021-10-28,0,0,0,0
2021-10-29,0,0,0,0
2021-10-30,0,0,0,0
2021-10-31,0,0,0,0
2021-11-01,0,0,0,0
2021-11-02,0,0,0,0
2021-11-03,0,0,0,0
2021-11-04,0,0,0,0
2021-11-05,0,0,0,0
2021-11-06,0,0,0,0
2021-11-07,0,0,0,0
2021-11-08,0,0,0,0
2021-11-09,0,0,0,0
2021-11-10,0,0,0,0
2021-11-11,0,0,0,0
2021-11-12,0,0,0,0
2021-11-13,0,0,0,0
2021-11-14,0,0,0,0
2021-11-15,0,0,0,0
2021-11-16,0,0,0,0
2021-11-17,0,0,0,0
2021-11-18,0,0,0,0
2021-11-19,0,0,0,0
2021-11-20,0,0,0,0
2021-11-21,0,0,0,0
2021-11-22,0,0,0,0
2021-11-23,0,0,0,0
2021-11-24,0,0,0,0
2021-11-25,0,0,0,0
2021-11-26,0,0,0,0
2021-11-27,0,0,0,0
2021-11-28,0,0,0,0
2021-11-29,0,0,0,0
2021-11-30,0,0,0,0
2021-12-01,0,0,0,0
2021-12-02,0,0,0,0
2021-12-03,0,0,0,0
2021-12-04,0,0,0,0
2021-12-05,0,0,0,0
2021-12-06,0,0,0,0
2021-12-07,0,0,0,0
2021-12-08,0,0,0,0
2021-12-09,0,0,0,0
2021-12-10,0,0,0,0
2021-12-11,0,0,0,0
2021-12-12,0,0,0,0
2021-12-13,0,0,0,0
2021-12-14,0,0,0,0
2021-12-15,2,2,0,0
2021-12-16,17,17,0,0
2021-12-17,17,19,2,0
2021-12-18,8,8,0,0
2021-12-19,2,2,0,0
2021-12-20,3,4,1,0
2021-12-21,5,5,0,0
2021-12-22,9,11,2,0
2021-12-23,14,14,0,0
2021-12-24,6,6,0,0
2021-12-25,8,8,0,0
2021-12-26,9,10,1,0
2021-12-27,8,8,0,0
2021-12-28,5,7,2,0
2021-12-29,7,7,0,0
2021-12-30,8,8,0,0
2021-12-31,6,6,0,0
2022-01-01,3,3,0,0
2022-01-02,6,6,0,0
2022-01-03,1,1,0,0
2022-01-04,5,5,0,0
2022-01-05,4,5,1,0
2022-01-06,4,4,0,0
2022-01-07,6,6,0,0
2022-01-08,8,8,0,0
2022-01-09,10,10,0,0
2022-01-10,6,6,0,0
2022-01-11,2,2,0,0
2022-01-12,6,7,1,0
2022-01-13,11,11,0,0
2022-01-14,5,5,0,0
2022-01-15,9,10,1,0
2022-01-16,5,6,1,0
2022-01-17,4,4,0,0
2022-01-18,8,8,0,0
2022-01-19,6,6,0,0
2022-01-20,2,3,1,0
2022-01-21,8,8,0,0
2022-01-22,12,13,1,0
2022-01-23,7,9,2,0
2022-01-24,6,6,0,0
2022-01-25,5,5,0,0
2022-01-26,10,11,1,0
2022-01-27,8,8,0,0
2022-01-28,5,6,1,0
2022-01-29,5,5,0,0
2022-01-30,13,13,0,0
2022-01-31,9,11,2,0
2022-02-01,4,6,2,0
2022-02-02,3,3,0,0
2022-02-03,14,14,0,0
2022-02-04,21,21,0,0
2022-02-05,18,18,0,0
2022-02-06,14,17,3,0
2022-02-07,14,14,0,0
2022-02-08,17,19,2,0
2022-02-09,6,6,0,0
2022-02-10,11,11,0,0
2022-02-11,6,7,1,0
2022-02-12,15,17,2,0
2022-02-13,15,15,0,0
2022-02-14,14,16,2,0
2022-02-15,8,11,3,0
2022-02-16,12,14,2,0
2022-02-17,18,18,0,0
2022-02-18,11,13,2,0
2022-02-19,10,11,1,0
2022-02-20,9,9,0,0
2022-02-21,8,8,0,0
2022-02-22,6,8,2,0
2022-02-23,4,5,1,0
2022-02-24,9,9,0,0
2022-02-25,14,14,0,0
2022-02-26,5,6,1,0
2022-02-27,13,14,1,0
2022-02-28,6,6,0,0
2022-03-01,10,11,1,0
2022-03-02,13,13,0,0
2022-03-03,14,15,1,0
2022-03-04,14,14,0,0
2022-03-05,5,5,0,0
2022-03-06,8,8,0,0
2022-03-07,12,12,0,0
2022-03-08,4,5,1,0
2022-03-09,4,6,2,0
2022-03-10,10,10,0,0
2022-03-11,5,7,2,0
2022-03-12,7,9,2,0
2022-03-13,6,7,1,0
2022-03-14,11,12,1,0
2022-03-15,3,3,0,0
2022-03-16,6,7,1,0
2022-03-17,8,8,0,0
2022-03-18,4,5,1,0
2022-03-19,10,10,0,0
2022-03-20,3,4,1,0
2022-03-21,4,5,1,0
2022-03-22,12,13,1,0
2022-03-23,6,7,1,0
2022-03-24,5,5,0,0
2022-03-25,6,6,0,0
2022-03-26,10,10,0,0
2022-03-27,10,10,0,0
2022-03-28,9,9,0,0
2022-03-29,14,15,1,0
2022-03-30,11,12,1,0
2022-03-31,5,6,1,0
2022-04-01,12,12,0,0
2022-04-02,17,18,1,0
2022-04-03,8,8,0,0
2022-04-04,9,9,0,0
2022-04-05,8,8,0,0
2022-04-06,13,15,2,0
2022-04-07,10,10,0,0
2022-04-08,11,12,1,0
2022-04-09,11,11,0,0
2022-04-10,10,10,0,0
2022-04-11,12,13,1,0
2022-04-12,7,8,1,0
2022-04-13,85,86,1,0
2022-04-14,202,203,1,0
2022-04-15,136,136,0,0
2022-04-16,120,120,0,0
2022-04-17,124,125,1,0
2022-04-18,117,119,2,0
2022-04-19,122,122,0,0
2022-04-20,107,109,2,0
2022-04-21,74,74,0,0
2022-04-22,103,106,3,0
2022-04-23,108,108,0,0
2022-04-24,98,102,4,0
2022-04-25,57,67,10,0
2022-04-26,59,60,1,0
2022-04-27,78,82,4,0
2022-04-28,72,73,1,0
2022-04-29,64,66,2,0
2022-04-30,78,81,3,0
2022-05-01,74,75,1,0
2022-05-02,74,75,1,0
2022-05-03,73,73,0,0
2022-05-04,48,48,0,0
2022-05-05,62,62,0,0
2022-05-06,66,66,0,0
2022-05-07,71,76,5,0
2022-05-08,58,58,0,0
2022-05-09,59,59,0,0
2022-05-10,45,46,1,0
2022-05-11,57,58,1,0
2022-05-12,41,43,2,0
2022-05-13,56,60,4,0
2022-05-14,57,57,0,0
2022-05-15,54,56,2,0
2022-05-16,65,65,0,0
2022-05-17,73,75,2,0
2022-05-18,74,76,2,0
2022-05-19,91,91,0,0
2022-05-20,79,81,2,0
2022-05-21,100,101,1,0
2022-05-22,98,103,5,0
2022-05-23,83,87,4,0
2022-05-24,59,63,4,0
2022-05-25,70,73,3,0
2022-05-26,63,69,6,0
2022-05-27,67,69,2,0
2022-05-28,67,71,4,0
2022-05-29,100,102,2,0
2022-05-30,89,92,3,0
2022-05-31,57,58,1,0
2022-06-01,76,79,3,0
2022-06-02,55,59,4,0
2022-06-03,75,77,2,0
2022-06-04,103,105,2,0
2022-06-05,75,80,5,0
2022-06-06,58,59,1,0
2022-06-07,75,75,0,0
2022-06-08,73,74,1,0
2022-06-09,74,76,2,0
2022-06-10,74,76,2,0
2022-06-11,56,58,2,0
2022-06-12,76,80,4,0
2022-06-13,51,51,0,0
2022-06-14,67,68,1,0
2022-06-15,102,103,1,0
2022-06-16,50,50,0,0
2022-06-17,81,82,1,0
2022-06-18,75,76,1,0
2022-06-19,62,65,3,0
2022-06-20,55,55,0,0
2022-06-21,62,63,1,0
2022-06-22,71,72,1,0
2022-06-23,73,76,3,0
2022-06-24,67,68,1,0
2022-06-25,66,72,6,0
2022-06-26,67,69,2,0
2022-06-27,69,69,0,0
2022-06-28,52,54,2,0
2022-06-29,56,56,0,0
2022-06-30,50,51,1,0
2022-07-01,54,56,2,0
2022-07-02,90,91,1,0
2022-07-03,63,63,0,0
2022-07-04,45,47,2,0
2022-07-05,59,60,1,0
2022-07-06,36,37,1,0
2022-07-07,38,41,3,0
2022-07-08,58,60,2,0
2022-07-09,47,50,3,0
2022-07-10,43,44,1,0
2022-07-11,47,49,2,0
2022-07-12,52,53,1,0
2022-07-13,43,43,0,0
2022-07-14,68,68,0,0
2022-07-15,63,63,0,0
2022-07-16,54,55,1,0
2022-07-17,73,74,1,0
2022-07-18,52,56,4,0
2022-07-19,51,52,1,0
2022-07-20,59,60,1,0
2022-07-21,43,44,1,0
2022-07-22,56,58,2,0
2022-07-23,50,53,3,0
2022-07-24,56,59,3,0
2022-07-25,59,60,1,0
2022-07-26,67,67,0,0
2022-07-27,41,41,0,0
2022-07-28,63,64,1,0
2022-07-29,46,47,1,0
2022-07-30,44,44,0,0
2022-07-31,87,88,1,0
2022-08-01,59,60,1,0
2022-08-02,52,52,0,0
2022-08-03,38,42,4,0
2022-08-04,44,45,1,0
2022-08-05,45,50,5,0
2022-08-06,47,49,2,0
2022-08-07,72,72,0,0
2022-08-08,40,41,1,0
2022-08-09,51,52,1,0
2022-08-10,59,59,0,0
2022-08-11,55,56,1,0
2022-08-12,64,64,0,0
2022-08-13,62,65,3,0
2022-08-14,56,57,1,0
2022-08-15,66,66,0,0
2022-08-16,32,32,0,0
2022-08-17,41,43,2,0
2022-08-18,56,58,2,0
2022-08-19,61,61,0,0
2022-08-20,74,76,2,0
2022-08-21,60,63,3,0
2022-08-22,43,43,0,0
2022-08-23,46,48,2,0
2022-08-24,38,39,1,0
2022-08-25,49,51,2,0
2022-08-26,56,56,0,0
2022-08-27,37,37,0,0
2022-08-28,72,75,3,0
2022-08-29,40,42,2,0
2022-08-30,47,50,3,0
2022-08-31,46,49,3,0
2022-09-01,37,38,1,0
2022-09-02,48,52,4,0
2022-09-03,50,53,3,0
2022-09-04,67,69,2,0
2022-09-05,61,62,1,0
2022-09-06,37,37,0,0
2022-09-07,52,53,1,0
2022-09-08,32,32,0,0
2022-09-09,54,55,1,0
2022-09-10,58,59,1,0
2022-09-11,77,79,2,0
2022-09-12,47,50,3,0
2022-09-13,42,43,1,0
2022-09-14,49,51,2,0
2022-09-15,46,46,0,0
2022-09-16,56,60,4,0
2022-09-17,72,72,0,0
2022-09-18,76,76,0,0
2022-09-19,44,45,1,0
2022-09-20,48,50,2,0
2022-09-21,40,40,0,0
2022-09-22,71,72,1,0
2022-09-23,49,52,3,0
2022-09-24,65,65,0,0
2022-09-25,64,65,1,0
2022-09-26,37,38,1,0
2022-09-27,43,44,1,0
2022-09-28,51,51,0,0
2022-09-29,74,75,1,0
2022-09-30,54,55,1,0
2022-10-01,71,72,1,0
2022-10-02,49,53,4,0
2022-10-03,56,57,1,0
2022-10-04,45,47,2,0
2022-10-05,40,40,0,0
2022-10-06,63,63,0,0
2022-10-07,40,40,0,0
2022-10-08,66,66,0,0
2022-10-09,80,82,2,0
2022-10-10,45,45,0,0
2022-10-11,41,41,0,0
2022-10-12,34,34,0,0
2022-10-13,52,52,0,0
2022-10-14,47,49,2,0
2022-10-15,38,39,1,0
2022-10-16,49,52,3,0
2022-10-17,47,51,4,0
2022-10-18,46,48,2,0
2022-10-19,52,53,1,0
2022-10-20,51,52,1,0
2022-10-21,48,50,2,0
2022-10-22,65,68,3,0
2022-10-23,63,65,2,0
2022-10-24,66,67,1,0
2022-10-25,43,47,4,0
2022-10-26,55,57,2,0
2022-10-27,45,48,3,0
2022-10-28,53,54,1,0
2022-10-29,54,54,0,0
2022-10-30,87,91,4,0
2022-10-31,56,57,1,0
2022-11-01,52,52,0,0
2022-11-02,52,55,3,0
2022-11-03,26,26,0,0
2022-11-04,44,44,0,0
2022-11-05,67,70,3,0
2022-11-06,49,51,2,0
2022-11-07,47,49,2,0
2022-11-08,54,54,0,0
2022-11-09,47,49,2,0
2022-11-10,49,54,5,0
2022-11-11,42,44,2,0
2022-11-12,64,67,3,0
2022-11-13,69,70,1,0
2022-11-14,45,46,1,0
2022-11-15,47,48,1,0
2022-11-16,41,41,0,0
2022-11-17,39,39,0,0
2022-11-18,43,43,0,0
2022-11-19,60,61,1,0
2022-11-20,49,51,2,0
2022-11-21,42,44,2,0
2022-11-22,52,52,0,0
2022-11-23,32,33,1,0
2022-11-24,38,38,0,0
2022-11-25,56,58,2,0
2022-11-26,50,51,1,0
2022-11-27,41,41,0,0
2022-11-28,41,41,0,0
2022-11-29,38,39,1,0
2022-11-30,52,55,3,0
2022-12-01,32,32,0,0
2022-12-02,37,38,1,0
2022-12-03,47,47,0,0
2022-12-04,42,44,2,0
2022-12-05,33,33,0,0
2022-12-06,27,29,2,0
2022-12-07,47,50,3,0
2022-12-08,47,48,1,0
2022-12-09,46,49,3,0
2022-12-10,45,46,1,0
2022-12-11,54,55,1,0
2022-12-12,28,28,0,0
2022-12-13,43,43,0,0
2022-12-14,27,29,2,0
2022-12-15,27,29,2,0
2022-12-16,30,32,2,0
2022-12-17,41,44,3,0
2022-12-18,55,55,0,0
2022-12-19,44,46,2,0
2022-12-20,49,49,0,0
2022-12-21,31,32,1,0
2022-12-22,36,37,1,0
2022-12-23,62,63,1,0
2022-12-24,57,57,0,0
2022-12-25,40,41,1,0
2022-12-26,35,40,5,0
2022-12-27,45,45,0,0
2022-12-28,56,56,0,0
2022-12-29,45,45,0,0
2022-12-30,60,60,0,0
2022-12-31,54,56,2,0
2023-01-01,67,68,1,0
2023-01-02,50,52,2,0
2023-01-03,60,61,1,0
2023-01-04,42,42,0,0
2023-01-05,62,64,2,0
2023-01-06,44,44,0,0
2023-01-07,47,48,1,0
2023-01-08,65,65,0,0
2023-01-09,66,67,1,0
2023-01-10,31,34,3,0
2023-01-11,34,34,0,0
2023-01-12,42,44,2,0
2023-01-13,29,31,2,0
2023-01-14,45,45,0,0
2023-01-15,52,52,0,0
2023-01-16,45,47,2,0
2023-01-17,49,49,0,0
2023-01-18,33,34,1,0
2023-01-19,32,32,0,0
2023-01-20,53,54,1,0
2023-01-21,49,49,0,0
2023-01-22,56,59,3,0
2023-01-23,44,45,1,0
2023-01-24,23,23,0,0
2023-01-25,49,52,3,0
2023-01-26,54,54,0,0
2023-01-27,29,29,0,0
2023-01-28,51,51,0,0
2023-01-29,57,59,2,0
2023-01-30,37,37,0,0
2023-01-31,42,43,1,0
2023-02-01,53,54,1,0
2023-02-02,44,44,0,0
2023-02-03,44,46,2,0
2023-02-04,58,60,2,0
2023-02-05,0,0,0,0
2023-02-06,33,35,2,0
2023-02-07,42,45,3,0
2023-02-08,51,51,0,0
2023-02-09,47,51,4,0
2023-02-10,37,38,1,1
2023-02-11,57,57,0,0
2023-02-12,54,56,2,0
2023-02-13,40,40,0,0
2023-02-14,39,40,1,1
2023-02-15,36,37,1,0
2023-02-16,35,36,1,0
2023-02-17,51,54,3,0
2023-02-18,35,36,1,0
2023-02-19,48,49,1,0
2023-02-20,33,34,1,0
2023-02-21,49,49,0,0
2023-02-22,37,38,1,0
2023-02-23,36,37,1,0
2023-02-24,52,53,1,0
2023-02-25,50,51,1,0
2023-02-26,47,47,0,0
2023-02-27,33,34,1,0
2023-02-28,34,37,3,0
2023-03-01,44,44,0,0
2023-03-02,36,37,1,0
2023-03-03,35,37,2,0
2023-03-04,52,54,2,0
2023-03-05,52,56,4,0
2023-03-06,35,37,2,0
2023-03-07,30,31,1,0
2023-03-08,37,37,0,0
2023-03-09,32,32,0,0
2023-03-10,27,28,1,0
2023-03-11,26,29,3,1
2023-03-12,29,31,2,0
2023-03-13,13,14,1,0
2023-03-14,38,39,1,0
2023-03-15,23,26,3,0
2023-03-16,26,26,0,0
2023-03-17,24,24,0,0
2023-03-18,32,33,1,0
2023-03-19,37,39,2,0
2023-03-20,21,24,3,0
2023-03-21,25,28,3,0
2023-03-22,18,20,2,0
2023-03-23,26,28,2,1
2023-03-24,33,33,0,0
2023-03-25,31,32,1,1
2023-03-26,39,39,0,0
2023-03-27,32,35,3,0
2023-03-28,28,30,2,0
2023-03-29,34,37,3,0
2023-03-30,27,28,1,0
2023-03-31,34,35,1,0
2023-04-01,37,37,0,0
2023-04-02,26,29,3,0
2023-04-03,29,31,2,0
2023-04-04,27,28,1,0
2023-04-05,23,24,1,0
2023-04-06,19,19,0,0
2023-04-07,19,22,3,0
