Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,0,0,0,0
2020-12-03,0,0,0,0
2020-12-04,0,0,0,0
2020-12-05,0,0,0,0
2020-12-06,0,0,0,0
2020-12-07,0,0,0,0
2020-12-08,0,0,0,0
2020-12-09,0,0,0,0
2020-12-10,0,0,0,0
2020-12-11,0,0,0,0
2020-12-12,0,0,0,0
2020-12-13,0,0,0,0
2020-12-14,0,0,0,0
2020-12-15,0,0,0,0
2020-12-16,0,0,0,0
2020-12-17,0,0,0,0
2020-12-18,0,0,0,0
2020-12-19,0,0,0,0
2020-12-20,0,0,0,0
2020-12-21,0,0,0,0
2020-12-22,0,0,0,0
2020-12-23,0,0,0,0
2020-12-24,0,0,0,0
2020-12-25,0,0,0,0
2020-12-26,0,0,0,0
2020-12-27,0,0,0,0
2020-12-28,0,0,0,0
2020-12-29,0,0,0,0
2020-12-30,0,0,0,0
2020-12-31,0,0,0,0
2021-01-01,0,0,0,0
2021-01-02,0,0,0,0
2021-01-03,0,0,0,0
2021-01-04,0,0,0,0
2021-01-05,0,0,0,0
2021-01-06,0,0,0,0
2021-01-07,0,0,0,0
2021-01-08,0,0,0,0
2021-01-09,0,0,0,0
2021-01-10,0,0,0,0
2021-01-11,0,0,0,0
2021-01-12,0,0,0,0
2021-01-13,0,0,0,0
2021-01-14,0,0,0,0
2021-01-15,0,0,0,0
2021-01-16,0,0,0,0
2021-01-17,0,0,0,0
2021-01-18,0,0,0,0
2021-01-19,0,0,0,0
2021-01-20,0,0,0,0
2021-01-21,0,0,0,0
2021-01-22,0,0,0,0
2021-01-23,0,0,0,0
2021-01-24,0,0,0,0
2021-01-25,0,0,0,0
2021-01-26,0,0,0,0
2021-01-27,0,0,0,0
2021-01-28,0,0,0,0
2021-01-29,0,0,0,0
2021-01-30,0,0,0,0
2021-01-31,0,0,0,0
2021-02-01,0,0,0,0
2021-02-02,0,0,0,0
2021-02-03,0,0,0,0
2021-02-04,0,0,0,0
2021-02-05,0,0,0,0
2021-02-06,0,0,0,0
2021-02-07,0,0,0,0
2021-02-08,0,0,0,0
2021-02-09,0,0,0,0
2021-02-10,0,0,0,0
2021-02-11,0,0,0,0
2021-02-12,0,0,0,0
2021-02-13,0,0,0,0
2021-02-14,0,0,0,0
2021-02-15,0,0,0,0
2021-02-16,0,0,0,0
2021-02-17,0,0,0,0
2021-02-18,0,0,0,0
2021-02-19,0,0,0,0
2021-02-20,0,0,0,0
2021-02-21,0,0,0,0
2021-02-22,0,0,0,0
2021-02-23,0,0,0,0
2021-02-24,0,0,0,0
2021-02-25,0,0,0,0
2021-02-26,0,0,0,0
2021-02-27,0,0,0,0
2021-02-28,0,0,0,0
2021-03-01,0,0,0,0
2021-03-02,0,0,0,0
2021-03-03,0,0,0,0
2021-03-04,0,0,0,0
2021-03-05,0,0,0,0
2021-03-06,0,0,0,0
2021-03-07,0,0,0,0
2021-03-08,0,0,0,0
2021-03-09,0,0,0,0
2021-03-10,14,16,2,0
2021-03-11,83,101,18,0
2021-03-12,45,58,13,0
2021-03-13,66,74,8,0
2021-03-14,38,60,22,0
2021-03-15,23,44,21,0
2021-03-16,23,35,12,0
2021-03-17,34,41,7,0
2021-03-18,21,37,16,0
2021-03-19,17,27,10,0
2021-03-20,30,39,9,0
2021-03-21,26,36,10,0
2021-03-22,29,38,9,0
2021-03-23,24,37,13,0
2021-03-24,13,21,8,0
2021-03-25,28,35,7,0
2021-03-26,23,34,11,0
2021-03-27,21,39,18,0
2021-03-28,20,34,14,0
2021-03-29,17,24,7,0
2021-03-30,15,17,2,0
2021-03-31,14,19,5,0
2021-04-01,14,18,4,0
2021-04-02,15,16,1,0
2021-04-03,7,13,6,0
2021-04-04,20,24,4,0
2021-04-05,22,30,8,0
2021-04-06,21,29,8,0
2021-04-07,9,15,6,0
2021-04-08,21,28,7,0
2021-04-09,17,27,10,0
2021-04-10,29,33,4,0
2021-04-11,26,33,7,0
2021-04-12,13,26,13,0
2021-04-13,22,32,10,0
2021-04-14,32,37,5,0
2021-04-15,14,25,11,0
2021-04-16,29,41,12,0
2021-04-17,29,37,8,0
2021-04-18,23,31,8,0
2021-04-19,22,33,11,0
2021-04-20,16,21,5,0
2021-04-21,17,31,14,0
2021-04-22,22,34,12,0
2021-04-23,16,40,24,0
2021-04-24,36,56,20,0
2021-04-25,25,39,14,0
2021-04-26,37,54,17,0
2021-04-27,17,28,11,0
2021-04-28,11,20,9,0
2021-04-29,22,31,9,0
2021-04-30,24,34,10,0
2021-05-01,21,31,10,0
2021-05-02,24,37,13,0
2021-05-03,24,35,11,0
2021-05-04,27,42,15,0
2021-05-05,25,72,47,0
2021-05-06,14,35,21,0
2021-05-07,25,49,24,0
2021-05-08,22,35,13,0
2021-05-09,23,43,20,0
2021-05-10,15,35,20,0
2021-05-11,20,33,13,0
2021-05-12,9,29,20,0
2021-05-13,12,29,17,0
2021-05-14,22,34,12,0
2021-05-15,21,32,11,0
2021-05-16,24,38,14,0
2021-05-17,12,19,7,0
2021-05-18,21,27,6,0
2021-05-19,16,22,6,0
2021-05-20,19,23,4,0
2021-05-21,17,23,6,0
2021-05-22,32,42,10,0
2021-05-23,22,29,7,0
2021-05-24,13,21,8,0
2021-05-25,22,24,2,0
2021-05-26,17,23,6,0
2021-05-27,26,31,5,0
2021-05-28,20,23,3,0
2021-05-29,30,40,10,0
2021-05-30,20,35,15,0
2021-05-31,26,38,12,0
2021-06-01,10,16,6,0
2021-06-02,17,23,6,0
2021-06-03,16,22,6,0
2021-06-04,24,30,6,0
2021-06-05,14,23,9,0
2021-06-06,21,30,9,0
2021-06-07,16,20,4,0
2021-06-08,31,38,7,0
2021-06-09,22,33,11,0
2021-06-10,13,18,5,0
2021-06-11,26,34,8,0
2021-06-12,15,22,7,0
2021-06-13,23,77,54,0
2021-06-14,13,61,48,0
2021-06-15,16,40,24,0
2021-06-16,14,35,21,0
2021-06-17,22,37,15,0
2021-06-18,6,28,22,0
2021-06-19,25,38,13,0
2021-06-20,23,29,6,0
2021-06-21,16,29,13,0
2021-06-22,17,24,7,0
2021-06-23,17,31,14,0
2021-06-24,19,36,17,0
2021-06-25,19,25,6,0
2021-06-26,27,41,14,0
2021-06-27,24,34,10,0
2021-06-28,18,25,7,0
2021-06-29,13,21,8,0
2021-06-30,18,26,8,0
2021-07-01,16,25,9,0
2021-07-02,15,23,8,0
2021-07-03,18,30,12,0
2021-07-04,7,13,6,0
2021-07-05,16,25,9,0
2021-07-06,16,23,7,0
2021-07-07,18,21,3,0
2021-07-08,15,20,5,0
2021-07-09,18,23,5,0
2021-07-10,17,21,4,0
2021-07-11,25,32,7,0
2021-07-12,9,13,4,0
2021-07-13,13,18,5,0
2021-07-14,16,26,10,0
2021-07-15,10,12,2,0
2021-07-16,24,27,3,0
2021-07-17,14,23,9,0
2021-07-18,27,30,3,0
2021-07-19,7,12,5,0
2021-07-20,12,19,7,0
2021-07-21,19,26,7,0
2021-07-22,17,19,2,0
2021-07-23,22,30,8,0
2021-07-24,20,30,10,0
2021-07-25,33,40,7,0
2021-07-26,4,13,9,0
2021-07-27,6,12,6,0
2021-07-28,19,24,5,0
2021-07-29,25,33,8,0
2021-07-30,24,28,4,0
2021-07-31,15,18,3,0
2021-08-01,20,30,10,0
2021-08-02,9,14,5,0
2021-08-03,16,17,1,0
2021-08-04,23,27,4,0
2021-08-05,11,16,5,0
2021-08-06,13,20,7,0
2021-08-07,11,16,5,0
2021-08-08,14,18,4,0
2021-08-09,10,15,5,0
2021-08-10,29,32,3,0
2021-08-11,15,18,3,0
2021-08-12,9,22,13,0
2021-08-13,20,25,5,0
2021-08-14,14,19,5,0
2021-08-15,9,11,2,0
2021-08-16,12,19,7,0
2021-08-17,21,24,3,0
2021-08-18,13,18,5,0
2021-08-19,17,25,8,0
2021-08-20,18,24,6,0
2021-08-21,15,19,4,0
2021-08-22,19,22,3,0
2021-08-23,16,19,3,0
2021-08-24,8,17,9,0
2021-08-25,13,16,3,0
2021-08-26,22,27,5,0
2021-08-27,9,17,8,0
2021-08-28,17,19,2,0
2021-08-29,8,14,6,0
2021-08-30,9,16,7,0
2021-08-31,12,18,6,0
2021-09-01,7,14,7,0
2021-09-02,8,12,4,0
2021-09-03,21,22,1,0
2021-09-04,14,22,8,0
2021-09-05,13,24,11,0
2021-09-06,16,23,7,0
2021-09-07,8,13,5,0
2021-09-08,9,13,4,0
2021-09-09,11,17,6,0
2021-09-10,5,11,6,0
2021-09-11,16,21,5,0
2021-09-12,21,24,3,0
2021-09-13,2,10,8,0
2021-09-14,10,18,8,0
2021-09-15,6,15,9,0
2021-09-16,8,11,3,0
2021-09-17,15,17,2,0
2021-09-18,13,16,3,0
2021-09-19,18,26,8,0
2021-09-20,16,17,1,0
2021-09-21,15,16,1,0
2021-09-22,9,12,3,0
2021-09-23,16,21,5,0
2021-09-24,20,23,3,0
2021-09-25,19,25,6,0
2021-09-26,17,19,2,0
2021-09-27,7,10,3,0
2021-09-28,6,13,7,0
2021-09-29,7,9,2,0
2021-09-30,14,18,4,0
2021-10-01,16,19,3,0
2021-10-02,20,25,5,0
2021-10-03,14,18,4,0
2021-10-04,11,15,4,0
2021-10-05,21,23,2,0
2021-10-06,10,24,14,0
2021-10-07,15,41,26,0
2021-10-08,4,39,35,0
2021-10-09,14,29,15,0
2021-10-10,16,28,12,0
2021-10-11,25,50,25,0
2021-10-12,18,45,27,0
2021-10-13,15,31,16,0
2021-10-14,16,25,9,0
2021-10-15,17,33,16,0
2021-10-16,22,35,13,0
2021-10-17,6,18,12,0
2021-10-18,16,35,19,0
2021-10-19,14,20,6,0
2021-10-20,16,27,11,0
2021-10-21,16,57,41,0
2021-10-22,11,31,20,0
2021-10-23,20,40,20,0
2021-10-24,20,40,20,0
2021-10-25,12,23,11,0
2021-10-26,13,27,14,0
2021-10-27,11,24,13,0
2021-10-28,20,38,18,0
2021-10-29,20,45,25,0
2021-10-30,24,54,30,0
2021-10-31,32,60,28,0
2021-11-01,15,31,16,0
2021-11-02,14,21,7,0
2021-11-03,11,12,1,0
2021-11-04,17,19,2,0
2021-11-05,16,22,6,0
2021-11-06,13,22,9,0
2021-11-07,17,28,11,0
2021-11-08,21,28,7,0
2021-11-09,19,27,8,0
2021-11-10,23,31,8,0
2021-11-11,13,19,6,0
2021-11-12,14,20,6,0
2021-11-13,24,38,14,0
2021-11-14,22,53,31,0
2021-11-15,21,37,16,0
2021-11-16,17,36,19,0
2021-11-17,20,27,7,0
2021-11-18,18,26,8,0
2021-11-19,17,25,8,0
2021-11-20,22,31,9,0
2021-11-21,24,33,9,0
2021-11-22,9,14,5,0
2021-11-23,18,28,10,0
2021-11-24,10,16,6,0
2021-11-25,13,23,10,0
2021-11-26,9,14,5,0
2021-11-27,20,28,8,0
2021-11-28,17,23,6,0
2021-11-29,19,27,8,0
2021-11-30,8,17,9,0
2021-12-01,23,33,10,0
2021-12-02,9,13,4,0
2021-12-03,22,25,3,0
2021-12-04,17,26,9,0
2021-12-05,15,20,5,0
2021-12-06,15,19,4,0
2021-12-07,12,18,6,0
2021-12-08,21,22,1,0
2021-12-09,13,17,4,0
2021-12-10,14,18,4,0
2021-12-11,17,24,7,0
2021-12-12,16,22,6,0
2021-12-13,24,28,4,0
2021-12-14,17,25,8,0
2021-12-15,9,17,8,0
2021-12-16,9,16,7,0
2021-12-17,14,17,3,0
2021-12-18,19,24,5,0
2021-12-19,13,19,6,0
2021-12-20,16,21,5,0
2021-12-21,11,15,4,0
2021-12-22,19,28,9,0
2021-12-23,18,19,1,0
2021-12-24,16,18,2,0
2021-12-25,38,46,8,0
2021-12-26,30,33,3,0
2021-12-27,18,27,9,0
2021-12-28,21,30,9,0
2021-12-29,24,30,6,0
2021-12-30,15,19,4,0
2021-12-31,22,26,4,0
2022-01-01,24,28,4,0
2022-01-02,21,27,6,0
2022-01-03,14,17,3,0
2022-01-04,24,28,4,0
2022-01-05,14,21,7,0
2022-01-06,22,24,2,0
2022-01-07,20,22,2,0
2022-01-08,16,23,7,0
2022-01-09,21,27,6,0
2022-01-10,15,21,6,0
2022-01-11,10,11,1,0
2022-01-12,13,19,6,0
2022-01-13,17,20,3,0
2022-01-14,14,18,4,0
2022-01-15,18,22,4,0
2022-01-16,17,22,5,0
2022-01-17,10,13,3,0
2022-01-18,12,15,3,0
2022-01-19,6,13,7,0
2022-01-20,20,25,5,0
2022-01-21,10,16,6,0
2022-01-22,20,23,3,0
2022-01-23,14,22,8,0
2022-01-24,13,19,6,0
2022-01-25,15,16,1,0
2022-01-26,11,13,2,0
2022-01-27,11,15,4,0
2022-01-28,23,28,5,0
2022-01-29,23,28,5,0
2022-01-30,19,22,3,0
2022-01-31,10,13,3,0
2022-02-01,10,15,5,0
2022-02-02,19,21,2,0
2022-02-03,31,37,6,0
2022-02-04,27,36,9,0
2022-02-05,31,38,7,0
2022-02-06,35,37,2,0
2022-02-07,18,20,2,0
2022-02-08,18,21,3,0
2022-02-09,17,20,3,0
2022-02-10,23,25,2,0
2022-02-11,21,24,3,0
2022-02-12,17,24,7,0
2022-02-13,16,22,6,0
2022-02-14,13,16,3,0
2022-02-15,26,34,8,0
2022-02-16,10,15,5,0
2022-02-17,26,29,3,0
2022-02-18,19,25,6,0
2022-02-19,28,30,2,0
2022-02-20,21,24,3,0
2022-02-21,23,25,2,0
2022-02-22,14,14,0,0
2022-02-23,20,24,4,0
2022-02-24,26,27,1,0
2022-02-25,8,11,3,0
2022-02-26,20,27,7,0
2022-02-27,22,31,9,0
2022-02-28,19,19,0,0
2022-03-01,16,18,2,0
2022-03-02,13,20,7,0
2022-03-03,31,33,2,0
2022-03-04,9,11,2,0
2022-03-05,13,16,3,0
2022-03-06,20,21,1,0
2022-03-07,18,19,1,0
2022-03-08,8,14,6,0
2022-03-09,15,17,2,0
2022-03-10,16,19,3,0
2022-03-11,14,15,1,0
2022-03-12,18,21,3,0
2022-03-13,16,18,2,0
2022-03-14,22,25,3,0
2022-03-15,9,13,4,0
2022-03-16,13,17,4,0
2022-03-17,12,16,4,0
2022-03-18,18,22,4,0
2022-03-19,18,21,3,0
2022-03-20,23,28,5,0
2022-03-21,15,22,7,0
2022-03-22,21,23,2,0
2022-03-23,21,22,1,0
2022-03-24,19,20,1,0
2022-03-25,19,25,6,0
2022-03-26,20,21,1,0
2022-03-27,23,28,5,0
2022-03-28,19,23,4,0
2022-03-29,18,21,3,0
2022-03-30,14,15,1,0
2022-03-31,10,12,2,0
2022-04-01,17,20,3,0
2022-04-02,23,25,2,0
2022-04-03,20,24,4,0
2022-04-04,27,31,4,0
2022-04-05,18,22,4,0
2022-04-06,19,20,1,0
2022-04-07,16,16,0,0
2022-04-08,17,18,1,0
2022-04-09,18,19,1,0
2022-04-10,17,19,2,0
2022-04-11,17,18,1,0
2022-04-12,14,15,1,0
2022-04-13,15,16,1,0
2022-04-14,15,20,5,0
2022-04-15,8,9,1,0
2022-04-16,16,20,4,0
2022-04-17,11,16,5,0
2022-04-18,8,9,1,0
2022-04-19,22,24,2,0
2022-04-20,17,18,1,0
2022-04-21,19,20,1,0
2022-04-22,10,14,4,0
2022-04-23,17,18,1,0
2022-04-24,17,18,1,0
2022-04-25,15,19,4,0
2022-04-26,16,22,6,0
2022-04-27,7,9,2,0
2022-04-28,8,12,4,0
2022-04-29,20,21,1,0
2022-04-30,17,19,2,0
2022-05-01,17,25,8,0
2022-05-02,15,17,2,0
2022-05-03,21,24,3,0
2022-05-04,11,11,0,0
2022-05-05,13,16,3,0
2022-05-06,7,10,3,0
2022-05-07,18,21,3,0
2022-05-08,16,20,4,0
2022-05-09,8,9,1,0
2022-05-10,10,10,0,0
2022-05-11,12,12,0,0
2022-05-12,10,11,1,0
2022-05-13,15,17,2,0
2022-05-14,14,16,2,0
2022-05-15,7,9,2,0
2022-05-16,19,19,0,0
2022-05-17,6,8,2,0
2022-05-18,7,12,5,0
2022-05-19,17,18,1,0
2022-05-20,10,13,3,0
2022-05-21,24,26,2,0
2022-05-22,18,20,2,0
2022-05-23,17,21,4,0
2022-05-24,16,17,1,0
2022-05-25,24,25,1,0
2022-05-26,12,13,1,0
2022-05-27,15,20,5,0
2022-05-28,16,25,9,0
2022-05-29,12,15,3,0
2022-05-30,17,21,4,0
2022-05-31,24,24,0,0
2022-06-01,21,24,3,0
2022-06-02,11,19,8,0
2022-06-03,12,15,3,0
2022-06-04,10,13,3,0
2022-06-05,20,26,6,0
2022-06-06,13,14,1,0
2022-06-07,13,18,5,0
2022-06-08,16,18,2,0
2022-06-09,16,18,2,0
2022-06-10,10,13,3,0
2022-06-11,12,14,2,0
2022-06-12,19,22,3,0
2022-06-13,15,18,3,0
2022-06-14,10,13,3,0
2022-06-15,16,19,3,0
2022-06-16,13,15,2,0
2022-06-17,10,15,5,0
2022-06-18,13,15,2,0
2022-06-19,11,19,8,0
2022-06-20,7,11,4,0
2022-06-21,11,11,0,0
2022-06-22,6,10,4,0
2022-06-23,20,21,1,0
2022-06-24,7,9,2,0
2022-06-25,13,14,1,0
2022-06-26,7,11,4,0
2022-06-27,8,13,5,0
2022-06-28,8,9,1,0
2022-06-29,8,10,2,0
2022-06-30,12,13,1,0
2022-07-01,13,16,3,0
2022-07-02,13,13,0,0
2022-07-03,13,18,5,0
2022-07-04,7,8,1,0
2022-07-05,5,8,3,0
2022-07-06,5,7,2,0
2022-07-07,12,12,0,0
2022-07-08,7,9,2,0
2022-07-09,10,18,8,0
2022-07-10,16,18,2,0
2022-07-11,4,6,2,0
2022-07-12,13,17,4,0
2022-07-13,12,13,1,0
2022-07-14,7,13,6,0
2022-07-15,13,17,4,0
2022-07-16,11,11,0,0
2022-07-17,13,17,4,0
2022-07-18,8,10,2,0
2022-07-19,9,11,2,0
2022-07-20,8,12,4,0
2022-07-21,17,21,4,0
2022-07-22,10,14,4,0
2022-07-23,14,15,1,0
2022-07-24,8,14,6,0
2022-07-25,1,2,1,0
2022-07-26,9,9,0,0
2022-07-27,4,5,1,0
2022-07-28,9,12,3,0
2022-07-29,10,14,4,0
2022-07-30,15,16,1,0
2022-07-31,8,8,0,0
2022-08-01,5,6,1,0
2022-08-02,5,8,3,0
2022-08-03,11,14,3,0
2022-08-04,5,9,4,0
2022-08-05,11,14,3,0
2022-08-06,9,12,3,0
2022-08-07,6,9,3,0
2022-08-08,14,14,0,0
2022-08-09,15,15,0,0
2022-08-10,7,11,4,0
2022-08-11,10,12,2,0
2022-08-12,8,9,1,0
2022-08-13,14,14,0,0
2022-08-14,20,21,1,0
2022-08-15,10,11,1,0
2022-08-16,11,13,2,0
2022-08-17,10,11,1,0
2022-08-18,6,9,3,0
2022-08-19,12,14,2,0
2022-08-20,7,10,3,0
2022-08-21,8,10,2,0
2022-08-22,7,10,3,0
2022-08-23,11,14,3,0
2022-08-24,7,7,0,0
2022-08-25,9,10,1,0
2022-08-26,15,19,4,0
2022-08-27,14,16,2,0
2022-08-28,14,20,6,0
2022-08-29,10,11,1,0
2022-08-30,10,13,3,0
2022-08-31,12,14,2,0
2022-09-01,10,10,0,0
2022-09-02,4,5,1,0
2022-09-03,7,12,5,0
2022-09-04,11,12,1,0
2022-09-05,16,16,0,0
2022-09-06,5,6,1,0
2022-09-07,5,10,5,0
2022-09-08,4,7,3,0
2022-09-09,15,15,0,0
2022-09-10,11,15,4,0
2022-09-11,17,18,1,0
2022-09-12,12,13,1,0
2022-09-13,11,11,0,0
2022-09-14,10,10,0,0
2022-09-15,4,6,2,0
2022-09-16,10,11,1,0
2022-09-17,5,10,5,0
2022-09-18,16,19,3,0
2022-09-19,9,9,0,0
2022-09-20,10,10,0,0
2022-09-21,6,8,2,0
2022-09-22,10,12,2,0
2022-09-23,18,19,1,0
2022-09-24,13,15,2,0
2022-09-25,18,20,2,0
2022-09-26,14,15,1,0
2022-09-27,10,12,2,0
2022-09-28,5,6,1,0
2022-09-29,15,16,1,0
2022-09-30,6,10,4,0
2022-10-01,12,17,5,0
2022-10-02,11,13,2,0
2022-10-03,13,14,1,0
2022-10-04,11,12,1,0
2022-10-05,7,9,2,0
2022-10-06,4,5,1,0
2022-10-07,13,15,2,0
2022-10-08,12,16,4,0
2022-10-09,12,13,1,0
2022-10-10,7,8,1,0
2022-10-11,14,15,1,0
2022-10-12,10,11,1,0
2022-10-13,7,7,0,0
2022-10-14,9,10,1,0
2022-10-15,9,12,3,0
2022-10-16,12,13,1,0
2022-10-17,15,16,1,0
2022-10-18,8,8,0,0
2022-10-19,14,14,0,0
2022-10-20,12,13,1,0
2022-10-21,10,13,3,0
2022-10-22,10,13,3,0
2022-10-23,9,13,4,0
2022-10-24,10,11,1,0
2022-10-25,7,8,1,0
2022-10-26,5,8,3,0
2022-10-27,10,12,2,0
2022-10-28,6,6,0,0
2022-10-29,15,18,3,0
2022-10-30,8,11,3,0
2022-10-31,7,10,3,0
2022-11-01,9,10,1,0
2022-11-02,10,11,1,0
2022-11-03,8,10,2,0
2022-11-04,5,8,3,0
2022-11-05,19,21,2,0
2022-11-06,15,17,2,0
2022-11-07,8,9,1,0
2022-11-08,2,8,6,0
2022-11-09,10,14,4,0
2022-11-10,11,12,1,0
2022-11-11,9,14,5,0
2022-11-12,8,10,2,0
2022-11-13,12,13,1,0
2022-11-14,6,8,2,0
2022-11-15,8,8,0,0
2022-11-16,19,19,0,0
2022-11-17,5,7,2,0
2022-11-18,12,13,1,0
2022-11-19,6,11,5,0
2022-11-20,9,12,3,0
2022-11-21,9,10,1,0
2022-11-22,8,11,3,0
2022-11-23,9,10,1,0
2022-11-24,7,10,3,0
2022-11-25,10,13,3,0
2022-11-26,10,11,1,0
2022-11-27,14,16,2,0
2022-11-28,11,12,1,0
2022-11-29,5,6,1,0
2022-11-30,3,6,3,0
2022-12-01,11,11,0,1
2022-12-02,12,16,4,0
2022-12-03,9,10,1,0
2022-12-04,12,13,1,0
2022-12-05,3,5,2,0
2022-12-06,13,13,0,0
2022-12-07,3,3,0,0
2022-12-08,8,9,1,0
2022-12-09,8,12,4,0
2022-12-10,11,13,2,0
2022-12-11,13,16,3,0
2022-12-12,14,14,0,0
2022-12-13,7,7,0,0
2022-12-14,2,2,0,0
2022-12-15,6,7,1,0
2022-12-16,9,9,0,0
2022-12-17,5,8,3,0
2022-12-18,12,16,4,0
2022-12-19,6,9,3,0
2022-12-20,7,7,0,0
2022-12-21,11,11,0,0
2022-12-22,6,7,1,0
2022-12-23,6,8,2,0
2022-12-24,8,10,2,0
2022-12-25,7,10,3,0
2022-12-26,7,8,1,1
2022-12-27,13,15,2,0
2022-12-28,10,12,2,0
2022-12-29,10,12,2,0
2022-12-30,16,16,0,0
2022-12-31,11,15,4,0
2023-01-01,5,7,2,0
2023-01-02,6,8,2,0
2023-01-03,13,15,2,0
2023-01-04,9,13,4,0
2023-01-05,7,11,4,0
2023-01-06,9,9,0,0
2023-01-07,4,5,1,0
2023-01-08,15,18,3,0
2023-01-09,8,11,3,0
2023-01-10,11,13,2,0
2023-01-11,5,8,3,0
2023-01-12,4,5,1,0
2023-01-13,10,10,0,0
2023-01-14,13,15,2,0
2023-01-15,14,16,2,0
2023-01-16,10,13,3,0
2023-01-17,4,7,3,0
2023-01-18,14,19,5,0
2023-01-19,8,12,4,1
2023-01-20,11,14,3,0
2023-01-21,11,15,4,0
2023-01-22,15,18,3,0
2023-01-23,10,10,0,0
2023-01-24,10,10,0,0
2023-01-25,11,14,3,0
2023-01-26,7,8,1,0
2023-01-27,5,10,5,0
2023-01-28,15,16,1,0
2023-01-29,10,13,3,0
2023-01-30,12,15,3,0
2023-01-31,15,16,1,0
2023-02-01,4,8,4,0
2023-02-02,17,19,2,0
2023-02-03,15,18,3,0
2023-02-04,11,12,1,0
2023-02-05,2,2,0,0
2023-02-06,8,8,0,1
2023-02-07,3,4,1,0
2023-02-08,14,15,1,0
2023-02-09,12,13,1,0
2023-02-10,11,13,2,0
2023-02-11,14,16,2,0
2023-02-12,20,24,4,0
2023-02-13,12,14,2,0
2023-02-14,9,11,2,0
2023-02-15,5,7,2,0
2023-02-16,3,5,2,0
2023-02-17,14,14,0,0
2023-02-18,3,8,5,0
2023-02-19,14,15,1,0
2023-02-20,7,10,3,0
2023-02-21,7,11,4,0
2023-02-22,9,12,3,0
2023-02-23,8,9,1,0
2023-02-24,11,12,1,0
2023-02-25,8,12,4,0
2023-02-26,10,13,3,0
2023-02-27,9,11,2,0
2023-02-28,8,9,1,0
2023-03-01,11,11,0,0
2023-03-02,6,8,2,0
2023-03-03,6,9,3,0
2023-03-04,14,14,0,0
2023-03-05,6,12,6,0
2023-03-06,4,6,2,1
2023-03-07,10,11,1,0
2023-03-08,16,18,2,0
2023-03-09,3,4,1,0
2023-03-10,8,10,2,0
2023-03-11,14,16,2,0
2023-03-12,5,7,2,0
2023-03-13,12,12,0,0
2023-03-14,8,9,1,0
2023-03-15,3,7,4,0
2023-03-16,4,4,0,0
2023-03-17,7,7,0,0
2023-03-18,11,15,4,1
2023-03-19,12,13,1,0
2023-03-20,12,13,1,0
2023-03-21,4,5,1,0
2023-03-22,12,13,1,0
2023-03-23,11,11,0,0
2023-03-24,15,15,0,0
2023-03-25,11,12,1,0
2023-03-26,12,13,1,0
2023-03-27,4,6,2,0
2023-03-28,7,7,0,0
2023-03-29,2,6,4,0
2023-03-30,6,7,1,0
2023-03-31,7,9,2,0
2023-04-01,10,15,5,0
2023-04-02,13,15,2,0
2023-04-03,12,12,0,0
2023-04-04,10,12,2,0
2023-04-05,11,12,1,0
2023-04-06,11,14,3,0
2023-04-07,8,13,5,0
