Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,0,0,0,0
2020-12-03,0,0,0,0
2020-12-04,0,0,0,0
2020-12-05,0,0,0,0
2020-12-06,0,0,0,0
2020-12-07,0,0,0,0
2020-12-08,0,0,0,0
2020-12-09,0,0,0,0
2020-12-10,0,0,0,0
2020-12-11,0,0,0,0
2020-12-12,0,0,0,0
2020-12-13,0,0,0,0
2020-12-14,0,0,0,0
2020-12-15,0,0,0,0
2020-12-16,0,0,0,0
2020-12-17,0,0,0,0
2020-12-18,0,0,0,0
2020-12-19,0,0,0,0
2020-12-20,0,0,0,0
2020-12-21,0,0,0,0
2020-12-22,0,0,0,0
2020-12-23,0,0,0,0
2020-12-24,0,0,0,0
2020-12-25,0,0,0,0
2020-12-26,0,0,0,0
2020-12-27,0,0,0,0
2020-12-28,0,0,0,0
2020-12-29,0,0,0,0
2020-12-30,0,0,0,0
2020-12-31,0,0,0,0
2021-01-01,0,0,0,0
2021-01-02,0,0,0,0
2021-01-03,0,0,0,0
2021-01-04,0,0,0,0
2021-01-05,0,0,0,0
2021-01-06,0,0,0,0
2021-01-07,0,0,0,0
2021-01-08,0,0,0,0
2021-01-09,0,0,0,0
2021-01-10,0,0,0,0
2021-01-11,0,0,0,0
2021-01-12,0,0,0,0
2021-01-13,0,0,0,0
2021-01-14,0,0,0,0
2021-01-15,0,0,0,0
2021-01-16,0,0,0,0
2021-01-17,0,0,0,0
2021-01-18,0,0,0,0
2021-01-19,0,0,0,0
2021-01-20,0,0,0,0
2021-01-21,0,0,0,0
2021-01-22,0,0,0,0
2021-01-23,0,0,0,0
2021-01-24,0,0,0,0
2021-01-25,0,0,0,0
2021-01-26,0,0,0,0
2021-01-27,0,0,0,0
2021-01-28,0,0,0,0
2021-01-29,4,5,1,0
2021-01-30,19,19,0,0
2021-01-31,14,14,0,0
2021-02-01,5,7,2,0
2021-02-02,6,8,2,0
2021-02-03,5,5,0,0
2021-02-04,6,6,0,0
2021-02-05,9,9,0,0
2021-02-06,15,15,0,0
2021-02-07,13,13,0,0
2021-02-08,7,9,2,0
2021-02-09,6,6,0,0
2021-02-10,6,6,0,0
2021-02-11,6,6,0,0
2021-02-12,2,3,1,0
2021-02-13,5,5,0,0
2021-02-14,1,1,0,0
2021-02-15,5,5,0,0
2021-02-16,5,6,1,0
2021-02-17,3,5,2,0
2021-02-18,9,9,0,0
2021-02-19,2,5,3,0
2021-02-20,4,4,0,0
2021-02-21,9,14,5,0
2021-02-22,7,7,0,0
2021-02-23,6,7,1,0
2021-02-24,7,8,1,0
2021-02-25,1,2,1,0
2021-02-26,6,6,0,0
2021-02-27,7,8,1,0
2021-02-28,12,12,0,0
2021-03-01,2,3,1,0
2021-03-02,2,2,0,0
2021-03-03,6,7,1,0
2021-03-04,4,5,1,0
2021-03-05,1,3,2,0
2021-03-06,7,7,0,0
2021-03-07,6,7,1,0
2021-03-08,7,7,0,0
2021-03-09,8,10,2,0
2021-03-10,2,5,3,0
2021-03-11,5,7,2,0
2021-03-12,6,7,1,0
2021-03-13,4,5,1,0
2021-03-14,7,9,2,0
2021-03-15,0,4,4,0
2021-03-16,12,14,2,0
2021-03-17,6,7,1,0
2021-03-18,6,6,0,0
2021-03-19,8,9,1,0
2021-03-20,7,8,1,0
2021-03-21,9,9,0,0
2021-03-22,0,5,5,0
2021-03-23,2,2,0,0
2021-03-24,9,10,1,0
2021-03-25,6,6,0,0
2021-03-26,7,8,1,0
2021-03-27,6,6,0,0
2021-03-28,5,6,1,0
2021-03-29,3,3,0,0
2021-03-30,1,2,1,0
2021-03-31,4,5,1,0
2021-04-01,13,14,1,0
2021-04-02,8,8,0,0
2021-04-03,10,10,0,0
2021-04-04,7,8,1,0
2021-04-05,3,4,1,0
2021-04-06,2,5,3,0
2021-04-07,3,3,0,0
2021-04-08,3,3,0,0
2021-04-09,5,5,0,0
2021-04-10,4,5,1,0
2021-04-11,8,8,0,0
2021-04-12,3,3,0,0
2021-04-13,5,5,0,0
2021-04-14,3,4,1,0
2021-04-15,6,6,0,0
2021-04-16,7,7,0,0
2021-04-17,5,5,0,0
2021-04-18,7,7,0,0
2021-04-19,6,7,1,0
2021-04-20,5,6,1,0
2021-04-21,3,4,1,0
2021-04-22,8,8,0,0
2021-04-23,3,3,0,0
2021-04-24,2,5,3,0
2021-04-25,2,2,0,0
2021-04-26,2,3,1,0
2021-04-27,3,4,1,0
2021-04-28,2,2,0,0
2021-04-29,2,2,0,0
2021-04-30,1,1,0,0
2021-05-01,10,10,0,0
2021-05-02,5,5,0,0
2021-05-03,2,3,1,0
2021-05-04,7,7,0,0
2021-05-05,6,7,1,0
2021-05-06,3,3,0,0
2021-05-07,5,5,0,0
2021-05-08,5,5,0,0
2021-05-09,12,12,0,0
2021-05-10,5,5,0,0
2021-05-11,8,8,0,0
2021-05-12,1,4,3,0
2021-05-13,6,6,0,0
2021-05-14,8,8,0,0
2021-05-15,6,7,1,0
2021-05-16,7,7,0,0
2021-05-17,3,3,0,0
2021-05-18,3,4,1,0
2021-05-19,6,6,0,0
2021-05-20,3,3,0,0
2021-05-21,3,3,0,0
2021-05-22,18,19,1,0
2021-05-23,5,5,0,0
2021-05-24,6,7,1,0
2021-05-25,6,6,0,0
2021-05-26,6,6,0,0
2021-05-27,3,3,0,0
2021-05-28,3,3,0,0
2021-05-29,3,3,0,0
2021-05-30,3,3,0,0
2021-05-31,2,2,0,0
2021-06-01,7,7,0,0
2021-06-02,7,7,0,0
2021-06-03,7,7,0,0
2021-06-04,0,1,1,0
2021-06-05,1,1,0,0
2021-06-06,4,4,0,0
2021-06-07,2,2,0,0
2021-06-08,3,4,1,0
2021-06-09,4,4,0,0
2021-06-10,3,3,0,0
2021-06-11,2,2,0,0
2021-06-12,3,3,0,0
2021-06-13,3,5,2,0
2021-06-14,4,4,0,0
2021-06-15,4,4,0,0
2021-06-16,3,4,1,0
2021-06-17,5,5,0,0
2021-06-18,3,3,0,0
2021-06-19,5,6,1,0
2021-06-20,4,4,0,0
2021-06-21,1,1,0,0
2021-06-22,5,5,0,0
2021-06-23,1,1,0,0
2021-06-24,4,4,0,0
2021-06-25,1,1,0,0
2021-06-26,3,4,1,0
2021-06-27,3,3,0,0
2021-06-28,7,7,0,0
2021-06-29,6,6,0,0
2021-06-30,0,0,0,0
2021-07-01,5,5,0,0
2021-07-02,7,8,1,0
2021-07-03,8,9,1,0
2021-07-04,4,5,1,0
2021-07-05,1,1,0,0
2021-07-06,2,3,1,0
2021-07-07,5,5,0,0
2021-07-08,3,4,1,0
2021-07-09,1,1,0,0
2021-07-10,-1,0,1,0
2021-07-11,2,2,0,0
2021-07-12,4,4,0,0
2021-07-13,4,4,0,0
2021-07-14,11,11,0,0
2021-07-15,3,3,0,0
2021-07-16,6,6,0,0
2021-07-17,5,7,2,0
2021-07-18,3,3,0,0
2021-07-19,4,4,0,0
2021-07-20,8,8,0,0
2021-07-21,6,6,0,0
2021-07-22,0,0,0,0
2021-07-23,4,4,0,0
2021-07-24,6,6,0,0
2021-07-25,4,4,0,0
2021-07-26,1,1,0,0
2021-07-27,5,5,0,0
2021-07-28,3,3,0,0
2021-07-29,1,1,0,0
2021-07-30,3,4,1,0
2021-07-31,2,3,1,0
2021-08-01,5,5,0,0
2021-08-02,3,3,0,0
2021-08-03,4,4,0,0
2021-08-04,3,3,0,0
2021-08-05,4,5,1,0
2021-08-06,5,5,0,0
2021-08-07,4,5,1,0
2021-08-08,8,10,2,0
2021-08-09,4,4,0,0
2021-08-10,1,1,0,0
2021-08-11,9,9,0,0
2021-08-12,6,6,0,0
2021-08-13,5,6,1,0
2021-08-14,3,4,1,0
2021-08-15,1,1,0,0
2021-08-16,4,4,0,0
2021-08-17,0,1,1,0
2021-08-18,1,1,0,0
2021-08-19,2,3,1,0
2021-08-20,4,4,0,0
2021-08-21,0,0,0,0
2021-08-22,3,5,2,0
2021-08-23,2,2,0,0
2021-08-24,2,2,0,0
2021-08-25,5,6,1,0
2021-08-26,5,5,0,0
2021-08-27,0,0,0,0
2021-08-28,4,4,0,0
2021-08-29,2,2,0,0
2021-08-30,3,4,1,0
2021-08-31,4,4,0,0
2021-09-01,2,2,0,0
2021-09-02,2,2,0,0
2021-09-03,4,4,0,0
2021-09-04,1,1,0,0
2021-09-05,9,9,0,0
2021-09-06,2,3,1,0
2021-09-07,2,2,0,0
2021-09-08,9,9,0,0
2021-09-09,2,2,0,0
2021-09-10,3,3,0,0
2021-09-11,3,4,1,0
2021-09-12,5,6,1,0
2021-09-13,6,7,1,0
2021-09-14,1,1,0,0
2021-09-15,4,4,0,0
2021-09-16,5,5,0,0
2021-09-17,6,6,0,0
2021-09-18,4,5,1,0
2021-09-19,7,8,1,0
2021-09-20,4,4,0,0
2021-09-21,5,6,1,0
2021-09-22,4,4,0,0
2021-09-23,2,2,0,0
2021-09-24,1,4,3,0
2021-09-25,1,13,12,0
2021-09-26,3,19,16,0
2021-09-27,4,19,15,0
2021-09-28,4,6,2,0
2021-09-29,3,7,4,0
2021-09-30,3,12,9,0
2021-10-01,3,7,4,0
2021-10-02,5,11,6,0
2021-10-03,4,8,4,0
2021-10-04,3,5,2,0
2021-10-05,4,8,4,0
2021-10-06,1,2,1,0
2021-10-07,6,9,3,0
2021-10-08,4,9,5,0
2021-10-09,3,4,1,0
2021-10-10,2,2,0,0
2021-10-11,3,3,0,0
2021-10-12,0,5,5,0
2021-10-13,4,7,3,0
2021-10-14,5,6,1,0
2021-10-15,3,5,2,0
2021-10-16,1,1,0,0
2021-10-17,3,5,2,0
2021-10-18,2,3,1,0
2021-10-19,1,1,0,0
2021-10-20,2,2,0,0
2021-10-21,5,8,3,0
2021-10-22,3,6,3,0
2021-10-23,4,5,1,0
2021-10-24,1,3,2,0
2021-10-25,5,7,2,0
2021-10-26,8,8,0,0
2021-10-27,3,4,1,0
2021-10-28,1,4,3,0
2021-10-29,4,5,1,0
2021-10-30,3,5,2,0
2021-10-31,4,5,1,0
2021-11-01,4,4,0,0
2021-11-02,2,2,0,0
2021-11-03,3,4,1,0
2021-11-04,2,2,0,0
2021-11-05,5,5,0,0
2021-11-06,2,3,1,0
2021-11-07,4,4,0,0
2021-11-08,0,2,2,0
2021-11-09,1,1,0,0
2021-11-10,2,3,1,0
2021-11-11,2,3,1,0
2021-11-12,6,6,0,0
2021-11-13,2,3,1,0
2021-11-14,12,29,17,0
2021-11-15,8,13,5,0
2021-11-16,4,8,4,0
2021-11-17,5,6,1,0
2021-11-18,1,7,6,0
2021-11-19,4,8,4,0
2021-11-20,7,13,6,0
2021-11-21,2,9,7,0
2021-11-22,3,6,3,0
2021-11-23,4,5,1,0
2021-11-24,4,7,3,0
2021-11-25,8,11,3,0
2021-11-26,2,6,4,0
2021-11-27,6,6,0,0
2021-11-28,4,4,0,0
2021-11-29,8,9,1,0
2021-11-30,4,7,3,0
2021-12-01,6,8,2,0
2021-12-02,3,4,1,0
2021-12-03,4,4,0,0
2021-12-04,3,4,1,0
2021-12-05,7,7,0,0
2021-12-06,5,6,1,0
2021-12-07,2,2,0,0
2021-12-08,4,4,0,0
2021-12-09,5,6,1,0
2021-12-10,5,7,2,0
2021-12-11,2,3,1,0
2021-12-12,1,2,1,0
2021-12-13,5,5,0,0
2021-12-14,4,5,1,0
2021-12-15,5,6,1,0
2021-12-16,1,1,0,0
2021-12-17,3,4,1,0
2021-12-18,4,4,0,0
2021-12-19,4,5,1,0
2021-12-20,4,4,0,0
2021-12-21,1,1,0,0
2021-12-22,1,1,0,0
2021-12-23,3,4,1,0
2021-12-24,0,1,1,0
2021-12-25,6,7,1,0
2021-12-26,4,5,1,0
2021-12-27,1,3,2,0
2021-12-28,6,7,1,0
2021-12-29,3,3,0,0
2021-12-30,3,3,0,0
2021-12-31,5,7,2,0
2022-01-01,0,0,0,0
2022-01-02,5,5,0,0
2022-01-03,2,2,0,0
2022-01-04,2,2,0,0
2022-01-05,2,3,1,0
2022-01-06,0,3,3,0
2022-01-07,4,4,0,0
2022-01-08,2,3,1,0
2022-01-09,2,3,1,0
2022-01-10,6,6,0,0
2022-01-11,3,5,2,0
2022-01-12,3,3,0,0
2022-01-13,5,5,0,0
2022-01-14,5,5,0,0
2022-01-15,2,3,1,0
2022-01-16,8,10,2,0
2022-01-17,3,3,0,0
2022-01-18,6,6,0,0
2022-01-19,10,25,15,0
2022-01-20,6,19,13,0
2022-01-21,6,17,11,0
2022-01-22,8,18,10,0
2022-01-23,4,10,6,0
2022-01-24,6,8,2,0
2022-01-25,3,7,4,0
2022-01-26,4,4,0,0
2022-01-27,4,5,1,0
2022-01-28,16,19,3,0
2022-01-29,17,22,5,0
2022-01-30,10,13,3,0
2022-01-31,10,12,2,0
2022-02-01,5,7,2,0
2022-02-02,8,11,3,0
2022-02-03,10,12,2,0
2022-02-04,11,13,2,0
2022-02-05,11,13,2,0
2022-02-06,1,6,5,0
2022-02-07,6,8,2,0
2022-02-08,4,5,1,0
2022-02-09,9,10,1,0
2022-02-10,8,9,1,0
2022-02-11,8,9,1,0
2022-02-12,4,4,0,0
2022-02-13,2,5,3,0
2022-02-14,4,5,1,0
2022-02-15,10,11,1,0
2022-02-16,6,6,0,0
2022-02-17,6,8,2,0
2022-02-18,11,14,3,0
2022-02-19,7,8,1,0
2022-02-20,4,8,4,0
2022-02-21,6,39,33,0
2022-02-22,3,24,21,0
2022-02-23,8,15,7,0
2022-02-24,3,11,8,0
2022-02-25,1,6,5,0
2022-02-26,11,15,4,0
2022-02-27,6,9,3,0
2022-02-28,4,10,6,0
2022-03-01,3,5,2,0
2022-03-02,8,17,9,0
2022-03-03,9,13,4,0
2022-03-04,3,6,3,0
2022-03-05,7,11,4,0
2022-03-06,5,8,3,0
2022-03-07,5,7,2,0
2022-03-08,7,9,2,0
2022-03-09,6,8,2,0
2022-03-10,10,13,3,0
2022-03-11,9,13,4,0
2022-03-12,10,13,3,0
2022-03-13,3,6,3,0
2022-03-14,7,8,1,0
2022-03-15,7,11,4,0
2022-03-16,5,9,4,0
2022-03-17,6,6,0,0
2022-03-18,3,4,1,0
2022-03-19,4,7,3,0
2022-03-20,4,5,1,0
2022-03-21,5,8,3,0
2022-03-22,3,4,1,0
2022-03-23,6,8,2,0
2022-03-24,3,3,0,0
2022-03-25,1,5,4,0
2022-03-26,6,9,3,0
2022-03-27,7,9,2,0
2022-03-28,6,8,2,0
2022-03-29,6,6,0,0
2022-03-30,5,6,1,0
2022-03-31,11,11,0,0
2022-04-01,5,5,0,0
2022-04-02,5,5,0,0
2022-04-03,4,5,1,0
2022-04-04,8,11,3,0
2022-04-05,6,6,0,0
2022-04-06,9,10,1,0
2022-04-07,5,5,0,0
2022-04-08,6,6,0,0
2022-04-09,5,7,2,0
2022-04-10,6,6,0,0
2022-04-11,5,5,0,0
2022-04-12,7,7,0,0
2022-04-13,4,5,1,0
2022-04-14,7,8,1,0
2022-04-15,13,15,2,0
2022-04-16,14,17,3,0
2022-04-17,8,8,0,0
2022-04-18,4,7,3,0
2022-04-19,6,6,0,0
2022-04-20,5,5,0,0
2022-04-21,5,5,0,0
2022-04-22,0,0,0,0
2022-04-23,3,3,0,0
2022-04-24,9,12,3,0
2022-04-25,6,43,37,0
2022-04-26,3,27,24,0
2022-04-27,5,13,8,0
2022-04-28,7,15,8,0
2022-04-29,6,15,9,0
2022-04-30,5,10,5,0
2022-05-01,2,11,9,0
2022-05-02,9,12,3,0
2022-05-03,7,14,7,0
2022-05-04,5,10,5,0
2022-05-05,7,8,1,0
2022-05-06,5,10,5,0
2022-05-07,5,7,2,0
2022-05-08,0,4,4,0
2022-05-09,1,5,4,0
2022-05-10,2,5,3,0
2022-05-11,1,5,4,0
2022-05-12,4,9,5,0
2022-05-13,6,7,1,0
2022-05-14,8,11,3,0
2022-05-15,0,4,4,0
2022-05-16,3,4,1,0
2022-05-17,7,8,1,0
2022-05-18,4,7,3,0
2022-05-19,10,13,3,0
2022-05-20,7,9,2,0
2022-05-21,12,14,2,0
2022-05-22,8,10,2,0
2022-05-23,6,8,2,0
2022-05-24,7,8,1,0
2022-05-25,5,7,2,0
2022-05-26,10,13,3,0
2022-05-27,3,5,2,0
2022-05-28,3,3,0,0
2022-05-29,6,7,1,0
2022-05-30,5,5,0,0
2022-05-31,4,6,2,0
2022-06-01,5,7,2,0
2022-06-02,6,9,3,0
2022-06-03,9,11,2,0
2022-06-04,5,6,1,0
2022-06-05,8,10,2,0
2022-06-06,4,5,1,0
2022-06-07,6,7,1,0
2022-06-08,7,9,2,0
2022-06-09,4,5,1,0
2022-06-10,4,4,0,0
2022-06-11,4,5,1,0
2022-06-12,6,9,3,0
2022-06-13,3,7,4,0
2022-06-14,4,5,1,0
2022-06-15,0,2,2,0
2022-06-16,3,3,0,0
2022-06-17,10,11,1,0
2022-06-18,2,5,3,0
2022-06-19,2,6,4,0
2022-06-20,6,6,0,0
2022-06-21,6,6,0,0
2022-06-22,3,4,1,0
2022-06-23,8,8,0,0
2022-06-24,9,9,0,0
2022-06-25,7,9,2,0
2022-06-26,4,4,0,0
2022-06-27,8,8,0,0
2022-06-28,5,5,0,0
2022-06-29,4,4,0,0
2022-06-30,4,4,0,0
2022-07-01,5,5,0,0
2022-07-02,7,7,0,0
2022-07-03,5,5,0,0
2022-07-04,6,6,0,0
2022-07-05,6,6,0,0
2022-07-06,2,2,0,0
2022-07-07,4,4,0,0
2022-07-08,3,4,1,0
2022-07-09,7,7,0,0
2022-07-10,4,4,0,0
2022-07-11,6,8,2,0
2022-07-12,4,4,0,0
2022-07-13,7,7,0,0
2022-07-14,7,7,0,0
2022-07-15,4,5,1,0
2022-07-16,9,10,1,0
2022-07-17,3,3,0,0
2022-07-18,5,5,0,0
2022-07-19,5,5,0,0
2022-07-20,0,1,1,0
2022-07-21,2,2,0,0
2022-07-22,3,3,0,0
2022-07-23,7,8,1,0
2022-07-24,4,5,1,0
2022-07-25,-1,1,2,0
2022-07-26,4,4,0,0
2022-07-27,4,4,0,0
2022-07-28,5,5,0,0
2022-07-29,3,3,0,0
2022-07-30,10,10,0,0
2022-07-31,6,6,0,0
2022-08-01,4,4,0,0
2022-08-02,6,6,0,0
2022-08-03,5,6,1,0
2022-08-04,3,3,0,0
2022-08-05,5,5,0,0
2022-08-06,7,7,0,0
2022-08-07,3,3,0,0
2022-08-08,3,3,0,0
2022-08-09,1,1,0,0
2022-08-10,9,10,1,0
2022-08-11,3,3,0,0
2022-08-12,4,4,0,0
2022-08-13,10,10,0,0
2022-08-14,5,5,0,0
2022-08-15,3,4,1,0
2022-08-16,3,3,0,0
2022-08-17,3,3,0,0
2022-08-18,5,5,0,0
2022-08-19,10,10,0,0
2022-08-20,4,4,0,0
2022-08-21,4,5,1,0
2022-08-22,4,4,0,0
2022-08-23,3,3,0,0
2022-08-24,8,8,0,0
2022-08-25,8,8,0,0
2022-08-26,4,4,0,0
2022-08-27,8,8,0,0
2022-08-28,6,6,0,0
2022-08-29,6,6,0,0
2022-08-30,3,3,0,0
2022-08-31,1,1,0,0
2022-09-01,5,6,1,0
2022-09-02,4,4,0,0
2022-09-03,2,3,1,0
2022-09-04,5,5,0,0
2022-09-05,5,5,0,0
2022-09-06,4,4,0,0
2022-09-07,6,6,0,0
2022-09-08,3,3,0,0
2022-09-09,4,7,3,0
2022-09-10,8,8,0,0
2022-09-11,6,6,0,0
2022-09-12,3,4,1,0
2022-09-13,1,1,0,0
2022-09-14,2,3,1,0
2022-09-15,3,4,1,0
2022-09-16,9,9,0,0
2022-09-17,3,3,0,0
2022-09-18,4,4,0,0
2022-09-19,7,8,1,0
2022-09-20,2,3,1,0
2022-09-21,6,6,0,0
2022-09-22,3,3,0,0
2022-09-23,4,4,0,0
2022-09-24,9,9,0,0
2022-09-25,7,8,1,0
2022-09-26,3,3,0,0
2022-09-27,3,3,0,0
2022-09-28,1,1,0,0
2022-09-29,2,2,0,0
2022-09-30,6,6,0,0
2022-10-01,4,4,0,0
2022-10-02,5,5,0,0
2022-10-03,3,3,0,0
2022-10-04,8,8,0,0
2022-10-05,2,2,0,0
2022-10-06,2,2,0,0
2022-10-07,2,2,0,0
2022-10-08,6,6,0,0
2022-10-09,4,5,1,0
2022-10-10,5,6,1,0
2022-10-11,2,2,0,0
2022-10-12,2,2,0,0
2022-10-13,1,1,0,0
2022-10-14,2,2,0,0
2022-10-15,5,5,0,0
2022-10-16,5,6,1,0
2022-10-17,4,4,0,0
2022-10-18,4,4,0,0
2022-10-19,6,6,0,0
2022-10-20,2,2,0,0
2022-10-21,6,6,0,0
2022-10-22,4,4,0,0
2022-10-23,5,5,0,0
2022-10-24,3,3,0,0
2022-10-25,2,3,1,0
2022-10-26,1,1,0,0
2022-10-27,3,3,0,0
2022-10-28,5,5,0,0
2022-10-29,3,3,0,0
2022-10-30,4,4,0,0
2022-10-31,7,7,0,0
2022-11-01,2,3,1,0
2022-11-02,4,5,1,0
2022-11-03,1,1,0,0
2022-11-04,3,3,0,0
2022-11-05,3,3,0,0
2022-11-06,6,8,2,0
2022-11-07,2,2,0,1
2022-11-08,1,1,0,1
2022-11-09,4,4,0,0
2022-11-10,6,6,0,0
2022-11-11,2,2,0,1
2022-11-12,5,5,0,0
2022-11-13,1,1,0,0
2022-11-14,2,2,0,0
2022-11-15,4,4,0,0
2022-11-16,3,3,0,0
2022-11-17,2,2,0,3
2022-11-18,6,6,0,0
2022-11-19,4,4,0,1
2022-11-20,3,3,0,0
2022-11-21,5,5,0,1
2022-11-22,4,4,0,2
2022-11-23,4,5,1,1
2022-11-24,1,1,0,2
2022-11-25,5,5,0,0
2022-11-26,2,2,0,0
2022-11-27,3,4,1,0
2022-11-28,6,6,0,0
2022-11-29,6,6,0,0
2022-11-30,6,6,0,1
2022-12-01,0,0,0,1
2022-12-02,1,1,0,0
2022-12-03,6,6,0,2
2022-12-04,7,7,0,0
2022-12-05,1,1,0,1
2022-12-06,5,5,0,0
2022-12-07,3,3,0,0
2022-12-08,7,8,1,0
2022-12-09,2,2,0,0
2022-12-10,3,3,0,1
2022-12-11,10,10,0,2
2022-12-12,4,4,0,1
2022-12-13,1,1,0,0
2022-12-14,4,4,0,0
2022-12-15,3,3,0,0
2022-12-16,2,2,0,0
2022-12-17,7,7,0,1
2022-12-18,3,3,0,0
2022-12-19,6,6,0,1
2022-12-20,2,2,0,0
2022-12-21,3,4,1,0
2022-12-22,1,1,0,0
2022-12-23,3,3,0,0
2022-12-24,4,4,0,0
2022-12-25,1,2,1,0
2022-12-26,4,5,1,1
2022-12-27,2,2,0,0
2022-12-28,3,3,0,1
2022-12-29,5,5,0,0
2022-12-30,0,1,1,0
2022-12-31,2,3,1,0
2023-01-01,2,3,1,1
2023-01-02,1,1,0,0
2023-01-03,3,3,0,1
2023-01-04,1,1,0,0
2023-01-05,6,6,0,0
2023-01-06,5,5,0,0
2023-01-07,3,5,2,0
2023-01-08,6,6,0,1
2023-01-09,3,3,0,18
2023-01-10,2,2,0,13
2023-01-11,3,3,0,7
2023-01-12,2,2,0,6
2023-01-13,5,5,0,5
2023-01-14,6,6,0,3
2023-01-15,7,7,0,6
2023-01-16,3,4,1,5
2023-01-17,1,1,0,3
2023-01-18,7,7,0,2
2023-01-19,2,3,1,2
2023-01-20,6,6,0,1
2023-01-21,0,1,1,1
2023-01-22,2,2,0,5
2023-01-23,5,5,0,1
2023-01-24,2,2,0,2
2023-01-25,2,3,1,1
2023-01-26,3,3,0,0
2023-01-27,3,3,0,0
2023-01-28,10,10,0,3
2023-01-29,7,7,0,5
2023-01-30,3,3,0,2
2023-01-31,5,5,0,3
2023-02-01,5,5,0,1
2023-02-02,1,1,0,1
2023-02-03,6,6,0,1
2023-02-04,5,5,0,1
2023-02-05,0,0,0,0
2023-02-06,0,0,0,0
2023-02-07,4,4,0,0
2023-02-08,4,5,1,1
2023-02-09,4,4,0,2
2023-02-10,4,4,0,1
2023-02-11,8,8,0,1
2023-02-12,6,6,0,0
2023-02-13,4,4,0,1
2023-02-14,4,4,0,2
2023-02-15,3,3,0,1
2023-02-16,3,3,0,0
2023-02-17,2,2,0,0
2023-02-18,5,5,0,0
2023-02-19,4,4,0,2
2023-02-20,3,3,0,2
2023-02-21,3,3,0,1
2023-02-22,2,2,0,2
2023-02-23,3,4,1,0
2023-02-24,7,7,0,1
2023-02-25,4,4,0,3
2023-02-26,9,10,1,1
2023-02-27,3,3,0,0
2023-02-28,4,4,0,1
2023-03-01,3,3,0,1
2023-03-02,0,0,0,0
2023-03-03,1,1,0,1
2023-03-04,6,6,0,0
2023-03-05,3,3,0,1
2023-03-06,4,4,0,1
2023-03-07,4,4,0,3
2023-03-08,2,2,0,1
2023-03-09,3,3,0,0
2023-03-10,2,2,0,0
2023-03-11,1,1,0,2
2023-03-12,4,5,1,0
2023-03-13,1,1,0,0
2023-03-14,5,5,0,0
2023-03-15,4,4,0,0
2023-03-16,3,4,1,0
2023-03-17,3,3,0,0
2023-03-18,6,6,0,0
2023-03-19,4,5,1,3
2023-03-20,3,3,0,1
2023-03-21,2,2,0,0
2023-03-22,2,2,0,0
2023-03-23,2,2,0,0
2023-03-24,1,1,0,3
2023-03-25,5,5,0,1
2023-03-26,4,4,0,1
2023-03-27,2,2,0,0
2023-03-28,4,5,1,0
2023-03-29,4,4,0,1
2023-03-30,1,2,1,0
2023-03-31,9,9,0,1
2023-04-01,4,4,0,1
2023-04-02,0,2,2,0
2023-04-03,1,1,0,1
2023-04-04,2,3,1,1
2023-04-05,3,3,0,0
2023-04-06,4,4,0,0
2023-04-07,4,5,1,4
