Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,5,5,0,0
2020-12-03,10,10,0,0
2020-12-04,7,7,0,0
2020-12-05,16,16,0,0
2020-12-06,18,18,0,0
2020-12-07,11,11,0,0
2020-12-08,15,15,0,0
2020-12-09,8,8,0,0
2020-12-10,8,8,0,0
2020-12-11,5,5,0,0
2020-12-12,6,6,0,0
2020-12-13,16,16,0,0
2020-12-14,3,3,0,0
2020-12-15,9,9,0,0
2020-12-16,14,14,0,0
2020-12-17,11,11,0,0
2020-12-18,7,7,0,0
2020-12-19,5,5,0,0
2020-12-20,15,15,0,0
2020-12-21,5,5,0,0
2020-12-22,13,13,0,0
2020-12-23,7,7,0,0
2020-12-24,9,9,0,0
2020-12-25,16,16,0,0
2020-12-26,13,13,0,0
2020-12-27,14,14,0,0
2020-12-28,9,10,1,0
2020-12-29,8,9,1,0
2020-12-30,12,12,0,0
2020-12-31,15,16,1,0
2021-01-01,13,16,3,0
2021-01-02,16,16,0,0
2021-01-03,12,16,4,0
2021-01-04,8,11,3,0
2021-01-05,6,7,1,0
2021-01-06,9,12,3,0
2021-01-07,8,10,2,0
2021-01-08,12,13,1,0
2021-01-09,11,12,1,0
2021-01-10,13,15,2,0
2021-01-11,5,6,1,0
2021-01-12,14,15,1,0
2021-01-13,15,16,1,0
2021-01-14,8,8,0,0
2021-01-15,9,9,0,0
2021-01-16,11,11,0,0
2021-01-17,10,10,0,0
2021-01-18,11,13,2,0
2021-01-19,11,12,1,0
2021-01-20,7,8,1,0
2021-01-21,10,11,1,0
2021-01-22,17,20,3,0
2021-01-23,8,13,5,0
2021-01-24,7,9,2,0
2021-01-25,14,15,1,0
2021-01-26,11,13,2,0
2021-01-27,12,12,0,0
2021-01-28,5,7,2,0
2021-01-29,6,10,4,0
2021-01-30,10,11,1,0
2021-01-31,15,16,1,0
2021-02-01,10,11,1,0
2021-02-02,18,18,0,0
2021-02-03,10,10,0,0
2021-02-04,8,9,1,0
2021-02-05,13,15,2,0
2021-02-06,16,18,2,0
2021-02-07,13,16,3,0
2021-02-08,12,14,2,0
2021-02-09,11,12,1,0
2021-02-10,6,7,1,0
2021-02-11,11,11,0,0
2021-02-12,9,10,1,0
2021-02-13,14,15,1,0
2021-02-14,6,6,0,0
2021-02-15,12,12,0,0
2021-02-16,11,11,0,0
2021-02-17,7,8,1,0
2021-02-18,11,12,1,0
2021-02-19,4,8,4,0
2021-02-20,16,16,0,0
2021-02-21,15,20,5,0
2021-02-22,13,14,1,0
2021-02-23,6,8,2,0
2021-02-24,12,17,5,0
2021-02-25,6,8,2,0
2021-02-26,8,9,1,0
2021-02-27,11,13,2,0
2021-02-28,10,11,1,0
2021-03-01,12,13,1,0
2021-03-02,7,8,1,0
2021-03-03,7,9,2,0
2021-03-04,5,7,2,0
2021-03-05,9,11,2,0
2021-03-06,12,13,1,0
2021-03-07,23,23,0,0
2021-03-08,13,14,1,0
2021-03-09,7,7,0,0
2021-03-10,8,9,1,0
2021-03-11,2,3,1,0
2021-03-12,8,8,0,0
2021-03-13,8,8,0,0
2021-03-14,11,13,2,0
2021-03-15,16,19,3,0
2021-03-16,13,15,2,0
2021-03-17,14,16,2,0
2021-03-18,11,12,1,0
2021-03-19,13,20,7,0
2021-03-20,14,14,0,0
2021-03-21,14,21,7,0
2021-03-22,7,9,2,0
2021-03-23,5,8,3,0
2021-03-24,8,10,2,0
2021-03-25,6,8,2,0
2021-03-26,9,11,2,0
2021-03-27,3,3,0,0
2021-03-28,3,5,2,0
2021-03-29,7,9,2,0
2021-03-30,4,4,0,0
2021-03-31,4,5,1,0
2021-04-01,9,9,0,0
2021-04-02,17,22,5,0
2021-04-03,9,11,2,0
2021-04-04,7,9,2,0
2021-04-05,6,9,3,0
2021-04-06,11,14,3,0
2021-04-07,6,10,4,0
2021-04-08,8,8,0,0
2021-04-09,13,13,0,0
2021-04-10,20,21,1,0
2021-04-11,12,14,2,0
2021-04-12,9,11,2,0
2021-04-13,8,10,2,0
2021-04-14,12,12,0,0
2021-04-15,8,8,0,0
2021-04-16,4,4,0,0
2021-04-17,5,5,0,0
2021-04-18,3,6,3,0
2021-04-19,10,12,2,0
2021-04-20,8,10,2,0
2021-04-21,9,10,1,0
2021-04-22,11,12,1,0
2021-04-23,7,7,0,0
2021-04-24,11,12,1,0
2021-04-25,8,10,2,0
2021-04-26,4,7,3,0
2021-04-27,8,11,3,0
2021-04-28,8,9,1,0
2021-04-29,4,5,1,0
2021-04-30,7,8,1,0
2021-05-01,13,13,0,0
2021-05-02,7,9,2,0
2021-05-03,2,4,2,0
2021-05-04,6,7,1,0
2021-05-05,4,4,0,0
2021-05-06,5,7,2,0
2021-05-07,8,9,1,0
2021-05-08,8,10,2,0
2021-05-09,11,11,0,0
2021-05-10,13,14,1,0
2021-05-11,10,10,0,0
2021-05-12,9,12,3,0
2021-05-13,14,15,1,0
2021-05-14,7,9,2,0
2021-05-15,9,11,2,0
2021-05-16,8,9,1,0
2021-05-17,4,5,1,0
2021-05-18,4,5,1,0
2021-05-19,4,6,2,0
2021-05-20,7,8,1,0
2021-05-21,15,16,1,0
2021-05-22,11,12,1,0
2021-05-23,3,4,1,0
2021-05-24,9,10,1,0
2021-05-25,8,8,0,0
2021-05-26,7,7,0,0
2021-05-27,3,5,2,0
2021-05-28,9,9,0,0
2021-05-29,6,7,1,0
2021-05-30,10,10,0,0
2021-05-31,5,9,4,0
2021-06-01,5,6,1,0
2021-06-02,9,9,0,0
2021-06-03,7,9,2,0
2021-06-04,3,4,1,0
2021-06-05,5,6,1,0
2021-06-06,6,7,1,0
2021-06-07,10,11,1,0
2021-06-08,6,10,4,0
2021-06-09,6,7,1,0
2021-06-10,1,3,2,0
2021-06-11,12,12,0,0
2021-06-12,2,3,1,0
2021-06-13,6,7,1,0
2021-06-14,6,7,1,0
2021-06-15,2,3,1,0
2021-06-16,2,2,0,0
2021-06-17,3,3,0,0
2021-06-18,4,4,0,0
2021-06-19,10,11,1,0
2021-06-20,10,13,3,0
2021-06-21,9,9,0,0
2021-06-22,5,5,0,0
2021-06-23,10,11,1,0
2021-06-24,7,10,3,0
2021-06-25,5,5,0,0
2021-06-26,9,10,1,0
2021-06-27,6,7,1,0
2021-06-28,4,5,1,0
2021-06-29,7,9,2,0
2021-06-30,2,3,1,0
2021-07-01,5,6,1,0
2021-07-02,8,8,0,0
2021-07-03,12,13,1,0
2021-07-04,10,13,3,0
2021-07-05,11,12,1,0
2021-07-06,7,8,1,0
2021-07-07,1,3,2,0
2021-07-08,7,8,1,0
2021-07-09,7,8,1,0
2021-07-10,7,7,0,0
2021-07-11,10,10,0,0
2021-07-12,5,5,0,0
2021-07-13,6,6,0,0
2021-07-14,4,5,1,0
2021-07-15,2,2,0,0
2021-07-16,12,12,0,0
2021-07-17,8,10,2,0
2021-07-18,10,10,0,0
2021-07-19,4,4,0,0
2021-07-20,2,2,0,0
2021-07-21,12,12,0,0
2021-07-22,3,4,1,0
2021-07-23,3,4,1,0
2021-07-24,8,8,0,0
2021-07-25,6,8,2,0
2021-07-26,4,4,0,0
2021-07-27,11,11,0,0
2021-07-28,6,6,0,0
2021-07-29,8,10,2,0
2021-07-30,8,9,1,0
2021-07-31,7,8,1,0
2021-08-01,9,9,0,0
2021-08-02,6,6,0,0
2021-08-03,3,3,0,0
2021-08-04,3,5,2,0
2021-08-05,6,7,1,0
2021-08-06,5,5,0,0
2021-08-07,7,9,2,0
2021-08-08,6,6,0,0
2021-08-09,2,4,2,0
2021-08-10,3,3,0,0
2021-08-11,9,9,0,0
2021-08-12,8,11,3,0
2021-08-13,3,3,0,0
2021-08-14,6,6,0,0
2021-08-15,3,3,0,0
2021-08-16,4,6,2,0
2021-08-17,4,5,1,0
2021-08-18,2,2,0,0
2021-08-19,5,6,1,0
2021-08-20,5,5,0,0
2021-08-21,5,5,0,0
2021-08-22,6,7,1,0
2021-08-23,2,32,30,0
2021-08-24,8,29,21,0
2021-08-25,3,12,9,0
2021-08-26,6,12,6,0
2021-08-27,6,13,7,0
2021-08-28,8,16,8,0
2021-08-29,5,16,11,0
2021-08-30,3,12,9,0
2021-08-31,3,9,6,0
2021-09-01,4,12,8,0
2021-09-02,9,21,12,0
2021-09-03,4,10,6,0
2021-09-04,7,19,12,0
2021-09-05,10,16,6,0
2021-09-06,5,12,7,0
2021-09-07,1,7,6,0
2021-09-08,12,17,5,0
2021-09-09,4,5,1,0
2021-09-10,5,6,1,0
2021-09-11,8,12,4,0
2021-09-12,7,7,0,0
2021-09-13,4,9,5,0
2021-09-14,4,7,3,0
2021-09-15,2,7,5,0
2021-09-16,7,9,2,0
2021-09-17,6,8,2,0
2021-09-18,4,8,4,0
2021-09-19,11,14,3,0
2021-09-20,3,7,4,0
2021-09-21,6,8,2,0
2021-09-22,6,8,2,0
2021-09-23,4,6,2,0
2021-09-24,2,2,0,0
2021-09-25,4,5,1,0
2021-09-26,7,10,3,0
2021-09-27,2,6,4,0
2021-09-28,7,9,2,0
2021-09-29,3,6,3,0
2021-09-30,4,7,3,0
2021-10-01,9,12,3,0
2021-10-02,6,8,2,0
2021-10-03,2,4,2,0
2021-10-04,6,9,3,0
2021-10-05,3,3,0,0
2021-10-06,4,5,1,0
2021-10-07,2,3,1,0
2021-10-08,3,3,0,0
2021-10-09,5,7,2,0
2021-10-10,5,5,0,0
2021-10-11,2,7,5,0
2021-10-12,2,5,3,0
2021-10-13,2,3,1,0
2021-10-14,7,8,1,0
2021-10-15,4,5,1,0
2021-10-16,1,4,3,0
2021-10-17,8,9,1,0
2021-10-18,0,2,2,0
2021-10-19,6,7,1,0
2021-10-20,2,4,2,0
2021-10-21,2,3,1,0
2021-10-22,4,6,2,0
2021-10-23,3,4,1,0
2021-10-24,6,8,2,0
2021-10-25,6,6,0,0
2021-10-26,7,7,0,0
2021-10-27,8,11,3,0
2021-10-28,8,8,0,0
2021-10-29,2,5,3,0
2021-10-30,10,11,1,0
2021-10-31,4,8,4,0
2021-11-01,8,8,0,0
2021-11-02,10,10,0,0
2021-11-03,3,5,2,0
2021-11-04,2,3,1,0
2021-11-05,4,4,0,0
2021-11-06,10,11,1,0
2021-11-07,6,7,1,0
2021-11-08,2,2,0,0
2021-11-09,8,8,0,0
2021-11-10,6,6,0,0
2021-11-11,5,6,1,0
2021-11-12,7,7,0,0
2021-11-13,2,7,5,0
2021-11-14,12,31,19,0
2021-11-15,7,23,16,0
2021-11-16,6,16,10,0
2021-11-17,11,16,5,0
2021-11-18,5,9,4,0
2021-11-19,10,20,10,0
2021-11-20,8,11,3,0
2021-11-21,12,16,4,0
2021-11-22,8,14,6,0
2021-11-23,2,6,4,0
2021-11-24,3,10,7,0
2021-11-25,2,9,7,0
2021-11-26,11,17,6,0
2021-11-27,7,12,5,0
2021-11-28,4,6,2,0
2021-11-29,4,5,1,0
2021-11-30,2,5,3,0
2021-12-01,6,7,1,0
2021-12-02,6,8,2,0
2021-12-03,4,5,1,0
2021-12-04,9,11,2,0
2021-12-05,10,10,0,0
2021-12-06,6,6,0,0
2021-12-07,5,8,3,0
2021-12-08,6,9,3,0
2021-12-09,4,4,0,0
2021-12-10,5,7,2,0
2021-12-11,5,9,4,0
2021-12-12,10,10,0,0
2021-12-13,5,8,3,0
2021-12-14,5,7,2,0
2021-12-15,5,6,1,0
2021-12-16,7,8,1,0
2021-12-17,5,6,1,0
2021-12-18,8,9,1,0
2021-12-19,2,2,0,0
2021-12-20,3,3,0,0
2021-12-21,5,5,0,0
2021-12-22,2,4,2,0
2021-12-23,8,8,0,0
2021-12-24,4,5,1,0
2021-12-25,11,12,1,0
2021-12-26,5,5,0,0
2021-12-27,6,6,0,0
2021-12-28,5,8,3,0
2021-12-29,7,8,1,0
2021-12-30,10,11,1,0
2021-12-31,5,8,3,0
2022-01-01,2,3,1,0
2022-01-02,6,7,1,0
2022-01-03,4,5,1,0
2022-01-04,4,4,0,0
2022-01-05,6,6,0,0
2022-01-06,4,7,3,0
2022-01-07,3,4,1,0
2022-01-08,7,7,0,0
2022-01-09,3,3,0,0
2022-01-10,8,9,1,0
2022-01-11,3,5,2,0
2022-01-12,6,7,1,0
2022-01-13,7,7,0,0
2022-01-14,5,6,1,0
2022-01-15,4,4,0,0
2022-01-16,7,7,0,0
2022-01-17,4,4,0,0
2022-01-18,3,3,0,0
2022-01-19,4,5,1,0
2022-01-20,3,8,5,0
2022-01-21,2,3,1,0
2022-01-22,12,13,1,0
2022-01-23,5,6,1,0
2022-01-24,8,9,1,0
2022-01-25,5,6,1,0
2022-01-26,5,5,0,0
2022-01-27,4,4,0,0
2022-01-28,3,5,2,0
2022-01-29,7,8,1,0
2022-01-30,4,6,2,0
2022-01-31,6,6,0,0
2022-02-01,-1,2,3,0
2022-02-02,5,6,1,0
2022-02-03,11,12,1,0
2022-02-04,7,7,0,0
2022-02-05,10,11,1,0
2022-02-06,9,10,1,0
2022-02-07,3,3,0,0
2022-02-08,9,9,0,0
2022-02-09,5,5,0,0
2022-02-10,7,9,2,0
2022-02-11,4,4,0,0
2022-02-12,15,19,4,0
2022-02-13,7,8,1,0
2022-02-14,6,6,0,0
2022-02-15,10,12,2,0
2022-02-16,8,9,1,0
2022-02-17,6,6,0,0
2022-02-18,10,11,1,0
2022-02-19,12,12,0,0
2022-02-20,4,5,1,0
2022-02-21,5,8,3,0
2022-02-22,7,7,0,0
2022-02-23,6,6,0,0
2022-02-24,7,8,1,0
2022-02-25,3,4,1,0
2022-02-26,7,7,0,0
2022-02-27,3,3,0,0
2022-02-28,3,6,3,0
2022-03-01,4,6,2,0
2022-03-02,4,5,1,0
2022-03-03,5,5,0,0
2022-03-04,2,3,1,0
2022-03-05,12,12,0,0
2022-03-06,4,5,1,0
2022-03-07,3,4,1,0
2022-03-08,8,8,0,0
2022-03-09,10,11,1,0
2022-03-10,4,6,2,0
2022-03-11,4,5,1,0
2022-03-12,9,9,0,0
2022-03-13,8,9,1,0
2022-03-14,4,4,0,0
2022-03-15,6,6,0,0
2022-03-16,3,3,0,0
2022-03-17,10,10,0,0
2022-03-18,4,5,1,0
2022-03-19,8,8,0,0
2022-03-20,3,4,1,0
2022-03-21,2,2,0,0
2022-03-22,4,4,0,0
2022-03-23,5,7,2,0
2022-03-24,6,6,0,0
2022-03-25,3,3,0,0
2022-03-26,7,8,1,0
2022-03-27,8,9,1,0
2022-03-28,4,5,1,0
2022-03-29,4,4,0,0
2022-03-30,7,7,0,0
2022-03-31,6,8,2,0
2022-04-01,4,5,1,0
2022-04-02,3,4,1,0
2022-04-03,6,6,0,0
2022-04-04,7,9,2,0
2022-04-05,10,10,0,0
2022-04-06,6,6,0,0
2022-04-07,11,12,1,0
2022-04-08,8,8,0,0
2022-04-09,9,12,3,0
2022-04-10,2,2,0,0
2022-04-11,6,6,0,0
2022-04-12,2,3,1,0
2022-04-13,4,5,1,0
2022-04-14,9,10,1,0
2022-04-15,12,12,0,0
2022-04-16,4,4,0,0
2022-04-17,6,6,0,0
2022-04-18,7,7,0,0
2022-04-19,1,1,0,0
2022-04-20,10,11,1,0
2022-04-21,6,6,0,0
2022-04-22,6,6,0,0
2022-04-23,9,10,1,0
2022-04-24,7,8,1,0
2022-04-25,4,6,2,0
2022-04-26,10,10,0,0
2022-04-27,1,1,0,0
2022-04-28,5,5,0,0
2022-04-29,7,7,0,0
2022-04-30,7,9,2,0
2022-05-01,6,7,1,0
2022-05-02,7,7,0,0
2022-05-03,13,15,2,0
2022-05-04,6,8,2,0
2022-05-05,4,5,1,0
2022-05-06,3,3,0,0
2022-05-07,6,8,2,0
2022-05-08,6,6,0,0
2022-05-09,1,1,0,0
2022-05-10,4,4,0,0
2022-05-11,3,3,0,0
2022-05-12,0,1,1,0
2022-05-13,7,8,1,0
2022-05-14,3,5,2,0
2022-05-15,4,6,2,0
2022-05-16,2,2,0,0
2022-05-17,7,7,0,0
2022-05-18,5,5,0,0
2022-05-19,9,9,0,0
2022-05-20,3,3,0,0
2022-05-21,8,8,0,0
2022-05-22,10,10,0,0
2022-05-23,6,8,2,0
2022-05-24,5,5,0,0
2022-05-25,3,3,0,0
2022-05-26,4,6,2,0
2022-05-27,4,4,0,0
2022-05-28,6,6,0,0
2022-05-29,5,5,0,0
2022-05-30,8,8,0,0
2022-05-31,3,5,2,0
2022-06-01,5,5,0,0
2022-06-02,3,3,0,0
2022-06-03,3,3,0,0
2022-06-04,8,8,0,0
2022-06-05,9,9,0,0
2022-06-06,11,11,0,0
2022-06-07,8,48,40,0
2022-06-08,8,31,23,0
2022-06-09,5,30,25,0
2022-06-10,10,27,17,0
2022-06-11,4,15,11,0
2022-06-12,7,22,15,0
2022-06-13,-1,11,12,0
2022-06-14,5,11,6,0
2022-06-15,4,12,8,0
2022-06-16,3,8,5,0
2022-06-17,1,9,8,0
2022-06-18,7,16,9,0
2022-06-19,6,11,5,0
2022-06-20,8,11,3,0
2022-06-21,5,7,2,0
2022-06-22,4,6,2,0
2022-06-23,7,7,0,0
2022-06-24,6,6,0,0
2022-06-25,5,5,0,0
2022-06-26,2,2,0,0
2022-06-27,3,3,0,0
2022-06-28,4,6,2,0
2022-06-29,3,3,0,0
2022-06-30,11,11,0,0
2022-07-01,5,7,2,0
2022-07-02,5,6,1,0
2022-07-03,10,10,0,0
2022-07-04,4,4,0,0
2022-07-05,7,8,1,0
2022-07-06,6,6,0,0
2022-07-07,4,5,1,0
2022-07-08,5,5,0,0
2022-07-09,3,5,2,0
2022-07-10,4,5,1,0
2022-07-11,4,4,0,0
2022-07-12,2,2,0,0
2022-07-13,0,0,0,0
2022-07-14,8,8,0,0
2022-07-15,4,4,0,0
2022-07-16,6,7,1,0
2022-07-17,8,8,0,0
2022-07-18,5,5,0,0
2022-07-19,3,3,0,0
2022-07-20,3,3,0,0
2022-07-21,3,3,0,0
2022-07-22,1,1,0,0
2022-07-23,3,5,2,0
2022-07-24,2,3,1,0
2022-07-25,6,7,1,0
2022-07-26,0,2,2,0
2022-07-27,3,4,1,0
2022-07-28,4,4,0,0
2022-07-29,2,2,0,0
2022-07-30,8,8,0,0
2022-07-31,2,3,1,0
2022-08-01,2,2,0,0
2022-08-02,4,4,0,0
2022-08-03,11,11,0,0
2022-08-04,7,8,1,0
2022-08-05,3,3,0,0
2022-08-06,6,6,0,0
2022-08-07,7,7,0,0
2022-08-08,3,4,1,0
2022-08-09,4,4,0,0
2022-08-10,7,8,1,0
2022-08-11,3,4,1,0
2022-08-12,1,4,3,0
2022-08-13,2,2,0,0
2022-08-14,7,7,0,0
2022-08-15,5,6,1,0
2022-08-16,0,0,0,0
2022-08-17,3,4,1,0
2022-08-18,2,2,0,0
2022-08-19,8,8,0,0
2022-08-20,6,6,0,0
2022-08-21,8,8,0,0
2022-08-22,9,11,2,0
2022-08-23,6,7,1,0
2022-08-24,9,10,1,0
2022-08-25,4,4,0,0
2022-08-26,5,5,0,0
2022-08-27,3,4,1,0
2022-08-28,2,3,1,0
2022-08-29,6,6,0,0
2022-08-30,6,6,0,0
2022-08-31,3,3,0,0
2022-09-01,9,10,1,0
2022-09-02,11,12,1,0
2022-09-03,4,4,0,0
2022-09-04,10,12,2,0
2022-09-05,3,4,1,0
2022-09-06,4,4,0,0
2022-09-07,8,9,1,0
2022-09-08,5,5,0,0
2022-09-09,4,4,0,0
2022-09-10,6,6,0,0
2022-09-11,5,5,0,0
2022-09-12,6,6,0,0
2022-09-13,9,9,0,0
2022-09-14,7,7,0,0
2022-09-15,3,3,0,0
2022-09-16,8,8,0,0
2022-09-17,2,2,0,0
2022-09-18,10,10,0,0
2022-09-19,5,5,0,0
2022-09-20,5,5,0,0
2022-09-21,7,7,0,0
2022-09-22,8,8,0,0
2022-09-23,5,5,0,0
2022-09-24,7,9,2,0
2022-09-25,4,4,0,0
2022-09-26,4,4,0,0
2022-09-27,5,5,0,0
2022-09-28,3,3,0,0
2022-09-29,10,10,0,0
2022-09-30,5,5,0,0
2022-10-01,5,6,1,0
2022-10-02,7,8,1,0
2022-10-03,7,7,0,0
2022-10-04,5,5,0,0
2022-10-05,5,5,0,0
2022-10-06,2,3,1,0
2022-10-07,3,4,1,0
2022-10-08,8,9,1,0
2022-10-09,6,6,0,0
2022-10-10,4,4,0,0
2022-10-11,7,7,0,0
2022-10-12,5,6,1,0
2022-10-13,3,4,1,0
2022-10-14,2,3,1,0
2022-10-15,11,11,0,0
2022-10-16,6,7,1,0
2022-10-17,5,5,0,0
2022-10-18,3,3,0,0
2022-10-19,5,5,0,0
2022-10-20,8,8,0,0
2022-10-21,4,4,0,0
2022-10-22,5,5,0,0
2022-10-23,9,10,1,0
2022-10-24,15,15,0,0
2022-10-25,4,4,0,0
2022-10-26,3,3,0,0
2022-10-27,3,3,0,0
2022-10-28,4,5,1,0
2022-10-29,6,6,0,0
2022-10-30,4,4,0,0
2022-10-31,4,4,0,0
2022-11-01,4,4,0,0
2022-11-02,5,5,0,0
2022-11-03,2,2,0,0
2022-11-04,5,5,0,0
2022-11-05,3,3,0,1
2022-11-06,1,1,0,0
2022-11-07,6,6,0,0
2022-11-08,3,3,0,1
2022-11-09,5,5,0,0
2022-11-10,3,5,2,0
2022-11-11,7,7,0,0
2022-11-12,4,4,0,0
2022-11-13,5,5,0,0
2022-11-14,3,3,0,45
2022-11-15,5,5,0,20
2022-11-16,5,6,1,20
2022-11-17,6,6,0,8
2022-11-18,-1,2,3,6
2022-11-19,6,6,0,14
2022-11-20,6,6,0,7
2022-11-21,3,4,1,4
2022-11-22,2,2,0,5
2022-11-23,3,3,0,1
2022-11-24,2,2,0,1
2022-11-25,2,2,0,4
2022-11-26,2,2,0,4
2022-11-27,3,4,1,6
2022-11-28,0,0,0,1
2022-11-29,2,2,0,4
2022-11-30,2,2,0,3
2022-12-01,6,7,1,3
2022-12-02,5,5,0,5
2022-12-03,5,5,0,6
2022-12-04,4,5,1,3
2022-12-05,0,0,0,3
2022-12-06,5,5,0,2
2022-12-07,5,6,1,2
2022-12-08,2,2,0,7
2022-12-09,5,5,0,1
2022-12-10,5,6,1,3
2022-12-11,7,8,1,3
2022-12-12,4,4,0,5
2022-12-13,3,4,1,0
2022-12-14,4,4,0,2
2022-12-15,2,2,0,2
2022-12-16,6,7,1,1
2022-12-17,3,3,0,3
2022-12-18,4,5,1,1
2022-12-19,5,5,0,2
2022-12-20,4,4,0,0
2022-12-21,4,6,2,3
2022-12-22,0,1,1,2
2022-12-23,5,5,0,3
2022-12-24,4,4,0,2
2022-12-25,1,2,1,1
2022-12-26,6,7,1,3
2022-12-27,1,1,0,0
2022-12-28,2,2,0,0
2022-12-29,2,4,2,0
2022-12-30,2,2,0,3
2022-12-31,5,6,1,2
2023-01-01,3,3,0,1
2023-01-02,5,5,0,4
2023-01-03,5,5,0,1
2023-01-04,5,5,0,0
2023-01-05,3,3,0,0
2023-01-06,5,6,1,2
2023-01-07,6,6,0,1
2023-01-08,5,6,1,3
2023-01-09,1,1,0,1
2023-01-10,3,5,2,0
2023-01-11,1,2,1,1
2023-01-12,3,3,0,0
2023-01-13,1,1,0,0
2023-01-14,6,6,0,2
2023-01-15,10,10,0,2
2023-01-16,6,6,0,1
2023-01-17,2,5,3,0
2023-01-18,3,3,0,1
2023-01-19,6,6,0,1
2023-01-20,6,6,0,3
2023-01-21,3,3,0,1
2023-01-22,3,3,0,1
2023-01-23,9,9,0,0
2023-01-24,2,3,1,0
2023-01-25,6,6,0,0
2023-01-26,7,8,1,1
2023-01-27,5,7,2,0
2023-01-28,4,4,0,0
2023-01-29,7,7,0,1
2023-01-30,1,2,1,2
2023-01-31,5,5,0,0
2023-02-01,12,13,1,0
2023-02-02,1,2,1,1
2023-02-03,6,9,3,0
2023-02-04,3,4,1,0
2023-02-05,1,1,0,0
2023-02-06,3,4,1,3
2023-02-07,5,6,1,0
2023-02-08,5,5,0,1
2023-02-09,4,4,0,0
2023-02-10,4,4,0,1
2023-02-11,6,6,0,0
2023-02-12,10,11,1,1
2023-02-13,1,1,0,0
2023-02-14,5,5,0,2
2023-02-15,2,3,1,1
2023-02-16,2,4,2,1
2023-02-17,4,5,1,0
2023-02-18,4,4,0,1
2023-02-19,5,6,1,0
2023-02-20,3,3,0,2
2023-02-21,2,2,0,1
2023-02-22,4,4,0,2
2023-02-23,2,2,0,2
2023-02-24,3,3,0,0
2023-02-25,3,3,0,0
2023-02-26,6,7,1,2
2023-02-27,1,2,1,0
2023-02-28,3,3,0,1
2023-03-01,7,7,0,1
2023-03-02,2,3,1,1
2023-03-03,3,3,0,0
2023-03-04,11,11,0,0
2023-03-05,7,7,0,0
2023-03-06,0,1,1,1
2023-03-07,0,1,1,1
2023-03-08,4,5,1,1
2023-03-09,6,6,0,0
2023-03-10,2,3,1,0
2023-03-11,5,5,0,0
2023-03-12,4,4,0,1
2023-03-13,6,6,0,0
2023-03-14,2,4,2,0
2023-03-15,2,2,0,1
2023-03-16,1,1,0,0
2023-03-17,1,1,0,0
2023-03-18,1,3,2,0
2023-03-19,8,9,1,2
2023-03-20,5,5,0,1
2023-03-21,1,1,0,2
2023-03-22,4,6,2,0
2023-03-23,3,3,0,0
2023-03-24,6,6,0,0
2023-03-25,5,6,1,1
2023-03-26,7,7,0,0
2023-03-27,1,1,0,0
2023-03-28,1,2,1,0
2023-03-29,2,2,0,0
2023-03-30,12,15,3,1
2023-03-31,6,6,0,0
2023-04-01,4,5,1,2
2023-04-02,2,4,2,0
2023-04-03,3,3,0,0
2023-04-04,5,5,0,1
2023-04-05,4,5,1,2
2023-04-06,3,3,0,0
2023-04-07,4,4,0,0
